RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2498,1746,71,0,2500,270,1000,500,45000,45000,47000,
2499,1745,71,0,2500,270,1000,500,45000,45000,47000,
2500,1744,71,0,2500,270,1000,500,45000,45000,47000,
2499,1745,70,0,2500,270,1000,500,45000,45000,46000,
2499,1746,70,0,2500,270,1000,500,45000,45000,46000,
2499,1746,70,0,2500,270,1000,500,45000,45000,46000,
2499,1745,70,0,2500,270,1000,500,45000,45000,46000,
2499,1745,70,0,2500,270,1000,500,45000,45000,46000,
2499,1746,70,0,2500,270,1000,500,45000,45000,46000,
2500,1745,70,0,2500,270,1000,500,45000,45000,46000,
2500,1747,70,0,2500,270,1000,500,45000,45000,46000,
2501,1747,68,0,2500,270,1000,500,45000,45000,45000,
2500,1746,68,0,2500,270,1000,500,45000,45000,45000,
2500,1745,66,0,2500,270,1000,500,44865,45000,43865,
2500,1745,66,0,2500,270,1000,500,44865,45000,43865,
2500,1745,66,0,2500,270,1000,500,44865,45000,43865,
2501,1745,68,0,2500,270,1000,500,44865,45000,44865,
2501,1744,68,0,2500,270,1000,500,44865,45000,44865,
2501,1743,66,0,2500,270,1000,500,44730,45000,43730,
2501,1742,66,0,2500,270,1000,500,44730,45000,43730,
2500,1743,66,0,2500,270,1000,500,44730,45000,43730,
2500,1745,68,0,2500,270,1000,500,44730,45000,44730,
2500,1745,68,0,2500,270,1000,500,44730,45000,44730,
2500,1764,68,0,2500,270,1000,500,44730,45000,44730,
2500,1763,68,0,2500,270,1000,500,44730,45000,44730,
2500,1746,68,0,2500,270,1000,500,44730,45000,44730,
2500,1747,68,0,2500,270,1000,500,44730,45000,44730,
2501,1746,68,0,2500,270,1000,500,44730,45000,44730,
2501,1745,66,0,2500,270,1000,500,44595,45000,43595,
2501,1745,66,0,2500,270,1000,500,44595,45000,43595,
2500,1745,66,0,2500,270,1000,500,44595,45000,43595,
2500,1745,66,0,2500,270,1000,500,44460,45000,43460,
2500,1745,66,0,2500,270,1000,500,44460,45000,43460,
2500,1744,66,0,2500,270,1000,500,44460,45000,43460,
2500,1745,67,0,2500,270,1000,500,44460,45000,44460,
2500,1746,67,0,2500,270,1000,500,44460,45000,44460,
2500,1745,66,0,2500,270,1000,500,44325,45000,43325,
2500,1745,66,0,2500,270,1000,500,44325,45000,43325,
2500,1746,66,0,2500,270,1000,500,44325,45000,43325,
2500,1745,67,0,2500,270,1000,500,44325,45000,44325,
2501,1745,67,0,2500,270,1000,500,44325,45000,44325,
2501,1746,65,0,2500,270,1000,500,44190,45000,43190,
2501,1746,65,0,2500,270,1000,500,44190,45000,43190,
2501,1747,65,0,2500,270,1000,500,44190,45000,43190,
2501,1748,65,0,2500,270,1000,500,44055,45000,43055,
2500,1746,65,0,2500,270,1000,500,44055,45000,43055,
2500,1744,67,0,2500,270,1000,500,44055,45000,44055,
2501,1742,67,0,2500,270,1000,500,44055,45000,44055,
2500,1742,67,0,2500,270,1000,500,44055,45000,44055,
2500,1745,67,0,2500,270,1000,500,44055,45000,44055,
2499,1747,67,0,2500,270,1000,500,44055,45000,44055,
2501,1747,65,0,2500,270,1000,500,43920,45000,42920,
2501,1745,65,0,2500,270,1000,500,43920,45000,42920,
2501,1745,65,0,2500,270,1000,500,43920,45000,42920,
2500,1746,67,0,2500,270,1000,500,43920,45000,43920,
2499,1746,67,0,2500,270,1000,500,43920,45000,43920,
2499,1747,67,0,2500,270,1000,500,43920,45000,45055,
2499,1746,68,0,2500,270,1000,500,44055,45000,45055,
2500,1745,68,0,2500,270,1000,500,44055,45000,45055,
2500,1744,67,0,2500,270,1000,500,44055,45000,44055,
2500,1743,67,0,2500,270,1000,500,44055,45000,44055,
2500,1744,67,0,2500,270,1000,500,44055,45000,44055,
2500,1746,67,0,2500,270,1000,500,44055,45000,44055,
2500,1744,67,0,2500,270,1000,500,44055,45000,44055,
2500,1745,67,0,2500,270,1000,500,44055,45000,44055,
2500,1746,67,0,2500,270,1000,500,44055,45000,44055,
2500,1746,67,0,2500,270,1000,500,44055,45000,44055,
2500,1746,67,0,2500,270,1000,500,44055,45000,44055,
2500,1747,67,0,2500,270,1000,500,44055,45000,44055,
2500,1747,67,0,2500,270,1000,500,44055,45000,44055,
2494,1747,67,0,2500,270,1000,500,44055,45000,44055,
2494,1747,67,0,2500,270,1000,500,44055,45000,44055,
2500,1748,74,0,2500,270,1000,500,44865,45000,50865,
2500,1747,74,0,2500,270,1000,500,44865,45000,50865,
2501,1747,68,0,2500,270,1000,500,44865,45000,44865,
2500,1747,68,0,2500,270,1000,500,44865,45000,44865,
2500,1746,68,0,2500,270,1000,500,44865,45000,44865,
2501,1746,68,0,2500,270,1000,500,44865,45000,44865,
2501,1746,68,0,2500,270,1000,500,44865,45000,44865,
2501,1745,68,0,2500,270,1000,500,44865,45000,44865,
2501,1746,66,0,2500,270,1000,500,44730,45000,43730,
2501,1747,66,0,2500,270,1000,500,44730,45000,43730,
2501,1747,66,0,2500,270,1000,500,44595,45000,43595,
2500,1744,66,0,2500,270,1000,500,44595,45000,43595,
2500,1745,66,0,2500,270,1000,500,44595,45000,44595,
2500,1745,68,0,2500,270,1000,500,44595,45000,44595,
2501,1746,68,0,2500,270,1000,500,44595,45000,44595,
2502,1747,66,0,2500,270,1000,500,44460,45000,43460,
2502,1747,66,0,2500,270,1000,500,44460,45000,43460,
2501,1747,66,0,2500,270,1000,500,44460,45000,43460,
2502,1745,66,0,2500,270,1000,500,44325,45000,43325,
2501,1745,66,0,2500,270,1000,500,44325,45000,43325,
2501,1748,65,0,2500,270,1000,500,44190,45000,43190,
2501,1749,65,0,2500,270,1000,500,44190,45000,43190,
2501,1748,65,0,2500,270,1000,500,44190,45000,43190,
2500,1747,65,0,2500,270,1000,500,44055,45000,43055,
2501,1744,65,0,2500,270,1000,500,44055,45000,43055,
2501,1745,65,0,2500,270,1000,500,43920,45000,42920,
2502,1746,65,0,2500,270,1000,500,43920,45000,42920,
2502,1747,65,0,2500,270,1000,500,43920,45000,42920,
2502,1746,63,0,2500,270,1000,500,43650,45000,41650,
2501,1746,63,0,2500,270,1000,500,43650,45000,41650,
2502,1747,63,0,2500,270,1000,500,43380,45000,41380,
2501,1746,63,0,2500,270,1000,500,43380,45000,41380,
2501,1746,63,0,2500,270,1000,500,43380,45000,41380,
2501,1745,64,0,2500,270,1000,500,43245,45000,42245,
2502,1746,64,0,2500,270,1000,500,43245,45000,42245,
2502,1747,64,0,2500,270,1000,500,43245,45000,42245,
2501,1747,62,0,2500,270,1000,500,42975,45000,40975,
2501,1747,62,0,2500,270,1000,500,42975,45000,40975,
2501,1748,63,0,2500,270,1000,500,42840,45000,41840,
2502,1747,63,0,2500,270,1000,500,42840,45000,41840,
2501,1747,63,0,2500,270,1000,500,42840,45000,41840,
2501,1746,63,0,2500,270,1000,500,42705,45000,41705,
2501,1747,63,0,2500,270,1000,500,42705,45000,41705,
2501,1748,63,0,2500,270,1000,500,42570,45000,41570,
2502,1749,63,0,2500,270,1000,500,42570,45000,41570,
2501,1748,63,0,2500,270,1000,500,42570,45000,41570,
2500,1747,63,0,2500,270,1000,500,42435,45000,41435,
2500,1747,63,0,2500,270,1000,500,42435,45000,41435,
2501,1747,64,0,2500,270,1000,500,42435,45000,42435,
2501,1747,64,0,2500,270,1000,500,42435,45000,42435,
2501,1747,64,0,2500,270,1000,500,42435,45000,42435,
2501,1745,63,0,2500,270,1000,500,42300,45000,41300,
2500,1746,63,0,2500,270,1000,500,42300,45000,41300,
2500,1745,64,0,2500,270,1000,500,42300,45000,42300,
2500,1745,64,0,2500,270,1000,500,42300,45000,42300,
2501,1747,64,0,2500,270,1000,500,42300,45000,42300,
2501,1747,62,0,2500,270,1000,500,42165,45000,41165,
2501,1747,62,0,2500,270,1000,500,42165,45000,41165,
2502,1747,60,0,2500,270,1000,500,41895,45000,39895,
2501,1747,60,0,2500,270,1000,500,41895,45000,39895,
2501,1746,60,0,2500,270,1000,500,41895,45000,39895,
2501,1746,62,0,2500,270,1000,500,41760,45000,40760,
2501,1747,62,0,2500,270,1000,500,41760,45000,40760,
2500,1748,62,0,2500,270,1000,500,41760,45000,40760,
2501,1747,63,0,2500,270,1000,500,41760,45000,41760,
2500,1747,63,0,2500,270,1000,500,41760,45000,41760,
2500,1748,63,0,2500,270,1000,500,41760,45000,41760,
2500,1747,63,0,2500,270,1000,500,41760,45000,41760,
2500,1746,63,0,2500,270,1000,500,41760,45000,41760,
2500,1747,63,0,2500,270,1000,500,41760,45000,41760,
2500,1748,63,0,2500,270,1000,500,41760,45000,41760,
2500,1748,63,0,2500,270,1000,500,41760,45000,41760,
2501,1746,63,0,2500,270,1000,500,41760,45000,41760,
2501,1746,63,0,2500,270,1000,500,41760,45000,41760,
2500,1748,61,0,2500,270,1000,500,41625,45000,40625,
2500,1749,61,0,2500,270,1000,500,41625,45000,40625,
2500,1749,63,0,2500,270,1000,500,41625,45000,41625,
2500,1748,63,0,2500,270,1000,500,41625,45000,41625,
2500,1750,63,0,2500,270,1000,500,41625,45000,41625,
2500,1748,63,0,2500,270,1000,500,41625,45000,41625,
2500,1747,63,0,2500,270,1000,500,41625,45000,41625,
2500,1747,65,0,2500,270,1000,500,41760,45000,42760,
2499,1748,65,0,2500,270,1000,500,41760,45000,42760,
2500,1749,65,0,2500,270,1000,500,41760,45000,42760,
2500,1750,63,0,2500,270,1000,500,41760,45000,41760,
2499,1750,63,0,2500,270,1000,500,41760,45000,41760,
2499,1748,63,0,2500,270,1000,500,41760,45000,41760,
2499,1751,65,0,2500,270,1000,500,41895,45000,42895,
2500,1750,65,0,2500,270,1000,500,41895,45000,42895,
2499,1751,63,0,2500,270,1000,500,41895,45000,41895,
2499,1750,63,0,2500,270,1000,500,41895,45000,41895,
2500,1749,63,0,2500,270,1000,500,41895,45000,41895,
2500,1747,63,0,2500,270,1000,500,41895,45000,41895,
2500,1748,63,0,2500,270,1000,500,41895,45000,41895,
2500,1748,63,0,2500,270,1000,500,41895,45000,41895,
2500,1751,63,0,2500,270,1000,500,41895,45000,41895,
2500,1753,63,0,2500,270,1000,500,41895,45000,41895,
2500,1752,63,0,2500,270,1000,500,41895,45000,41895,
2500,1752,63,0,2500,270,1000,500,41895,45000,41895,
2499,1750,63,0,2500,270,1000,500,41895,45000,41895,
2499,1750,63,0,2500,270,1000,500,41895,45000,41895,
2499,1750,63,0,2500,270,1000,500,41895,45000,41895,
2499,1750,65,0,2500,270,1000,500,42030,45000,43030,
2500,1749,65,0,2500,270,1000,500,42030,45000,43030,
2499,1749,64,0,2500,270,1000,500,42030,45000,42030,
2499,1749,64,0,2500,270,1000,500,42030,45000,42030,
2499,1750,64,0,2500,270,1000,500,42030,45000,42030,
2499,1751,65,0,2500,270,1000,500,42165,45000,43165,
2500,1751,65,0,2500,270,1000,500,42165,45000,43165,
2500,1750,64,0,2500,270,1000,500,42165,45000,42165,
2499,1749,64,0,2500,270,1000,500,42165,45000,42165,
2499,1750,64,0,2500,270,1000,500,42165,45000,42165,
2500,1751,64,0,2500,270,1000,500,42165,45000,42165,
2500,1752,64,0,2500,270,1000,500,42165,45000,42165,
2500,1750,64,0,2500,270,1000,500,42165,45000,42165,
2500,1749,64,0,2500,270,1000,500,42165,45000,42165,
2500,1750,64,0,2500,270,1000,500,42165,45000,42165,
2500,1751,64,0,2500,270,1000,500,42165,45000,42165,
2499,1752,64,0,2500,270,1000,500,42165,45000,42165,
2499,1751,64,0,2500,270,1000,500,42165,45000,42165,
2500,1751,66,0,2500,270,1000,500,42300,45000,43300,
2499,1749,66,0,2500,270,1000,500,42300,45000,43300,
2499,1748,66,0,2500,270,1000,500,42435,45000,43435,
2499,1748,66,0,2500,270,1000,500,42435,45000,43435,
2499,1748,66,0,2500,270,1000,500,42435,45000,43435,
2500,1750,64,0,2500,270,1000,500,42435,45000,42435,
2500,1749,64,0,2500,270,1000,500,42435,45000,42435,
2500,1750,64,0,2500,270,1000,500,42435,45000,42435,
2500,1750,64,0,2500,270,1000,500,42435,45000,42435,
2500,1751,64,0,2500,270,1000,500,42435,45000,42435,
2500,1751,64,0,2500,270,1000,500,42435,45000,42435,
2500,1751,64,0,2500,270,1000,500,42435,45000,42435,
2500,1751,64,0,2500,270,1000,500,42435,45000,42435,
2500,1751,64,0,2500,270,1000,500,42435,45000,42435,
2499,1751,64,0,2500,270,1000,500,42435,45000,42435,
2499,1751,66,0,2500,270,1000,500,42570,45000,43570,
2500,1752,66,0,2500,270,1000,500,42570,45000,43570,
2500,1749,66,0,2500,270,1000,500,42570,45000,43570,
2500,1748,64,0,2500,270,1000,500,42570,45000,42570,
2499,1751,64,0,2500,270,1000,500,42570,45000,42570,
2499,1752,66,0,2500,270,1000,500,42705,45000,43705,
2499,1752,66,0,2500,270,1000,500,42705,45000,43705,
2511,1751,66,0,2500,270,1000,500,42705,45000,43705,
2511,1753,46,0,2500,270,1000,500,41220,45000,30220,
2511,1753,46,0,2500,270,1000,500,41220,45000,30220,
2499,1752,64,0,2500,270,1000,500,41355,45000,42355,
2499,1751,64,0,2500,270,1000,500,41355,45000,42355,
2499,1751,64,0,2500,270,1000,500,41355,45000,42355,
2499,1750,64,0,2500,270,1000,500,41490,45000,42490,
2500,1749,64,0,2500,270,1000,500,41490,45000,42490,
2500,1750,63,0,2500,270,1000,500,41490,45000,41490,
2500,1750,63,0,2500,270,1000,500,41490,45000,41490,
2500,1750,63,0,2500,270,1000,500,41490,45000,41490,
2500,1750,63,0,2500,270,1000,500,41490,45000,41490,
2500,1751,63,0,2500,270,1000,500,41490,45000,41490,
2499,1752,65,0,2500,270,1000,500,41625,45000,42625,
2500,1753,65,0,2500,270,1000,500,41625,45000,42625,
2500,1753,65,0,2500,270,1000,500,41625,45000,42625,
2500,1751,63,0,2500,270,1000,500,41625,45000,41625,
2500,1751,63,0,2500,270,1000,500,41625,45000,41625,
2499,1753,65,0,2500,270,1000,500,41760,45000,42760,
2499,1754,65,0,2500,270,1000,500,41760,45000,42760,
2499,1753,65,0,2500,270,1000,500,41760,45000,42760,
2499,1752,65,0,2500,270,1000,500,41895,45000,42895,
2499,1753,65,0,2500,270,1000,500,41895,45000,42895,
2499,1753,65,0,2500,270,1000,500,41895,45000,42895,
2499,1753,65,0,2500,270,1000,500,42030,45000,43030,
2499,1753,65,0,2500,270,1000,500,42030,45000,43030,
2499,1752,65,0,2500,270,1000,500,42165,45000,43165,
2499,1751,65,0,2500,270,1000,500,42165,45000,43165,
2498,1750,65,0,2500,270,1000,500,42165,45000,43165,
2499,1752,67,0,2500,270,1000,500,42435,45000,44435,
2499,1752,67,0,2500,270,1000,500,42435,45000,44435,
2499,1753,66,0,2500,270,1000,500,42570,45000,43570,
2499,1750,66,0,2500,270,1000,500,42570,45000,43570,
2499,1752,66,0,2500,270,1000,500,42570,45000,43570,
2500,1753,64,0,2500,270,1000,500,42570,45000,42570,
2500,1755,64,0,2500,270,1000,500,42570,45000,42570,
2500,1753,66,0,2500,270,1000,500,42705,45000,43705,
2499,1754,66,0,2500,270,1000,500,42705,45000,43705,
2499,1754,66,0,2500,270,1000,500,42705,45000,43705,
2499,1754,66,0,2500,270,1000,500,42840,45000,43840,
2500,1755,66,0,2500,270,1000,500,42840,45000,43840,
2500,1754,66,0,2500,270,1000,500,42840,45000,42840,
2500,1753,65,0,2500,270,1000,500,42840,45000,42840,
2500,1753,65,0,2500,270,1000,500,42840,45000,42840,
2500,1752,65,0,2500,270,1000,500,42840,45000,42840,
2500,1751,65,0,2500,270,1000,500,42840,45000,42840,
2499,1751,65,0,2500,270,1000,500,42840,45000,42840,
2499,1752,67,0,2500,270,1000,500,42975,45000,43975,
2499,1751,67,0,2500,270,1000,500,42975,45000,43975,
2500,1752,65,0,2500,270,1000,500,42975,45000,42975,
2500,1754,65,0,2500,270,1000,500,42975,45000,42975,
2500,1755,65,0,2500,270,1000,500,42975,45000,42975,
2500,1754,65,0,2500,270,1000,500,42975,45000,42975,
2500,1753,65,0,2500,270,1000,500,42975,45000,42975,
2500,1752,65,0,2500,270,1000,500,42975,45000,42975,
2500,1752,65,0,2500,270,1000,500,42975,45000,42975,
2500,1752,65,0,2500,270,1000,500,42975,45000,42975,
2500,1752,65,0,2500,270,1000,500,42975,45000,42975,
2500,1755,65,0,2500,270,1000,500,42975,45000,42975,
2500,1755,65,0,2500,270,1000,500,42975,45000,42975,
2500,1754,65,0,2500,270,1000,500,42975,45000,42975,
2501,1754,65,0,2500,270,1000,500,42975,45000,42975,
2501,1753,63,0,2500,270,1000,500,42840,45000,41840,
2500,1753,63,0,2500,270,1000,500,42840,45000,41840,
2500,1753,65,0,2500,270,1000,500,42840,45000,42840,
2500,1754,65,0,2500,270,1000,500,42840,45000,42840,
2500,1753,65,0,2500,270,1000,500,42840,45000,42840,
2500,1751,65,0,2500,270,1000,500,42840,45000,42840,
2500,1752,65,0,2500,270,1000,500,42840,45000,42840,
2501,1753,63,0,2500,270,1000,500,42705,45000,41705,
2501,1753,63,0,2500,270,1000,500,42705,45000,41705,
2501,1753,63,0,2500,270,1000,500,42705,45000,41705,
2500,1754,65,0,2500,270,1000,500,42705,45000,42705,
2501,1752,65,0,2500,270,1000,500,42705,45000,42705,
2500,1752,65,0,2500,270,1000,500,42705,45000,42705,
2500,1752,65,0,2500,270,1000,500,42705,45000,42705,
2500,1753,65,0,2500,270,1000,500,42705,45000,42705,
2500,1753,65,0,2500,270,1000,500,42705,45000,42705,
2500,1753,65,0,2500,270,1000,500,42705,45000,42705,
2500,1753,65,0,2500,270,1000,500,42705,45000,42705,
2500,1753,65,0,2500,270,1000,500,42705,45000,42705,
2500,1754,65,0,2500,270,1000,500,42705,45000,42705,
2500,1753,65,0,2500,270,1000,500,42705,45000,42705,
2500,1754,65,0,2500,270,1000,500,42705,45000,42705,
2501,1755,65,0,2500,270,1000,500,42705,45000,42705,
2501,1756,65,0,2500,270,1000,500,42705,45000,42705,
2501,1753,65,0,2500,270,1000,500,42705,45000,42705,
2501,1754,63,0,2500,270,1000,500,42570,45000,41570,
2501,1754,63,0,2500,270,1000,500,42570,45000,41570,
2500,1754,63,0,2500,270,1000,500,42570,45000,41570,
2500,1754,64,0,2500,270,1000,500,42570,45000,42570,
2500,1753,64,0,2500,270,1000,500,42570,45000,42570,
2500,1753,64,0,2500,270,1000,500,42570,45000,42570,
2500,1753,64,0,2500,270,1000,500,42570,45000,42570,
2501,1754,64,0,2500,270,1000,500,42570,45000,42570,
2501,1755,63,0,2500,270,1000,500,42435,45000,41435,
2501,1753,63,0,2500,270,1000,500,42435,45000,41435,
2501,1753,63,0,2500,270,1000,500,42435,45000,41300,
2501,1754,63,0,2500,270,1000,500,42300,45000,41300,
2500,1777,63,0,2500,270,1000,500,42300,45000,41300,
2500,1777,64,0,2500,270,1000,500,42300,45000,42300,
2500,1755,64,0,2500,270,1000,500,42300,45000,42300,
2502,1756,64,0,2500,270,1000,500,42300,45000,42300,
2502,1754,61,0,2500,270,1000,500,42030,45000,40030,
2501,1753,61,0,2500,270,1000,500,42030,45000,40030,
2501,1753,62,0,2500,270,1000,500,41895,45000,40895,
2500,1754,62,0,2500,270,1000,500,41895,45000,40895,
2500,1753,62,0,2500,270,1000,500,41895,45000,40895,
2501,1754,63,0,2500,270,1000,500,41895,45000,41895,
2501,1754,63,0,2500,270,1000,500,41895,45000,41895,
2500,1754,62,0,2500,270,1000,500,41760,45000,40760,
2500,1755,62,0,2500,270,1000,500,41760,45000,40760,
2500,1756,62,0,2500,270,1000,500,41760,45000,40760,
2500,1756,63,0,2500,270,1000,500,41760,45000,41760,
2500,1755,63,0,2500,270,1000,500,41760,45000,41760,
2501,1756,63,0,2500,270,1000,500,41760,45000,41760,
2501,1755,63,0,2500,270,1000,500,41760,45000,41760,
2502,1754,63,0,2500,270,1000,500,41760,45000,41760,
2500,1754,61,0,2500,270,1000,500,41625,45000,40625,
2500,1755,61,0,2500,270,1000,500,41625,45000,40625,
2500,1755,63,0,2500,270,1000,500,41625,45000,41625,
2500,1755,63,0,2500,270,1000,500,41625,45000,41625,
2500,1754,63,0,2500,270,1000,500,41625,45000,41625,
2500,1754,63,0,2500,270,1000,500,41625,45000,41625,
2500,1756,63,0,2500,270,1000,500,41625,45000,41625,
2500,1755,63,0,2500,270,1000,500,41625,45000,41625,
2501,1755,63,0,2500,270,1000,500,41625,45000,41625,
2500,1756,63,0,2500,270,1000,500,41625,45000,41625,
2500,1756,63,0,2500,270,1000,500,41625,45000,41625,
2501,1756,63,0,2500,270,1000,500,41625,45000,41625,
2500,1755,63,0,2500,270,1000,500,41625,45000,41625,
2501,1753,63,0,2500,270,1000,500,41625,45000,41625,
2501,1753,63,0,2500,270,1000,500,41625,45000,41625,
2500,1753,63,0,2500,270,1000,500,41625,45000,41625,
2500,1754,63,0,2500,270,1000,500,41625,45000,41625,
2500,1755,63,0,2500,270,1000,500,41625,45000,41625,
2499,1754,65,0,2500,270,1000,500,41760,45000,42760,
2500,1753,65,0,2500,270,1000,500,41760,45000,42760,
2500,1754,63,0,2500,270,1000,500,41760,45000,41760,
2499,1754,63,0,2500,270,1000,500,41760,45000,41760,
2498,1756,63,0,2500,270,1000,500,41760,45000,41760,
2499,1756,67,0,2500,270,1000,500,42030,45000,44030,
2499,1755,67,0,2500,270,1000,500,42030,45000,44030,
2500,1755,62,0,2500,270,1000,500,41895,45000,40895,
2501,1755,62,0,2500,270,1000,500,41895,45000,40895,
2501,1756,62,0,2500,270,1000,500,41895,45000,40895,
2500,1757,63,0,2500,270,1000,500,41895,45000,41895,
2500,1759,63,0,2500,270,1000,500,41895,45000,41895,
2500,1757,63,0,2500,270,1000,500,41895,45000,41895,
2499,1756,63,0,2500,270,1000,500,41895,45000,41895,
2500,1755,63,0,2500,270,1000,500,41895,45000,41895,
2500,1755,63,0,2500,270,1000,500,41895,45000,41895,
2500,1755,63,0,2500,270,1000,500,41895,45000,41895,
2500,1755,63,0,2500,270,1000,500,41895,45000,41895,
2500,1753,63,0,2500,270,1000,500,41895,45000,41895,
2500,1754,63,0,2500,270,1000,500,41895,45000,41895,
2500,1755,63,0,2500,270,1000,500,41895,45000,41895,
2500,1754,63,0,2500,270,1000,500,41895,45000,41895,
2499,1754,63,0,2500,270,1000,500,41895,45000,41895,
2499,1756,65,0,2500,270,1000,500,42030,45000,43030,
2499,1755,65,0,2500,270,1000,500,42030,45000,43030,
2500,1754,64,0,2500,270,1000,500,42030,45000,42030,
2500,1756,64,0,2500,270,1000,500,42030,45000,42030,
2500,1757,64,0,2500,270,1000,500,42030,45000,42030,
2500,1758,64,0,2500,270,1000,500,42030,45000,42030,
2500,1756,64,0,2500,270,1000,500,42030,45000,42030,
2501,1754,64,0,2500,270,1000,500,42030,45000,42030,
2501,1755,64,0,2500,270,1000,500,42030,45000,42030,
2500,1755,64,0,2500,270,1000,500,42030,45000,42030,
2500,1756,64,0,2500,270,1000,500,42030,45000,42030,
2500,1756,64,0,2500,270,1000,500,42030,45000,42030,
2500,1757,64,0,2500,270,1000,500,42030,45000,42030,
2500,1757,64,0,2500,270,1000,500,42030,45000,42030,
2500,1756,64,0,2500,270,1000,500,42030,45000,42030,
2500,1755,64,0,2500,270,1000,500,42030,45000,42030,
2500,1755,64,0,2500,270,1000,500,42030,45000,42030,
2500,1755,64,0,2500,270,1000,500,42030,45000,42030,
2500,1754,64,0,2500,270,1000,500,42030,45000,42030,
2501,1755,64,0,2500,270,1000,500,42030,45000,42030,
2500,1755,64,0,2500,270,1000,500,42030,45000,42030,
2500,1755,64,0,2500,270,1000,500,42030,45000,42030,
2499,1755,64,0,2500,270,1000,500,42030,45000,42030,
2500,1757,65,0,2500,270,1000,500,42165,45000,43165,
2500,1758,65,0,2500,270,1000,500,42165,45000,43165,
2499,1758,66,0,2500,270,1000,500,42300,45000,43300,
2499,1758,66,0,2500,270,1000,500,42300,45000,43300,
2500,1758,66,0,2500,270,1000,500,42300,45000,43300,
2500,1759,64,0,2500,270,1000,500,42300,45000,42300,
2501,1758,64,0,2500,270,1000,500,42300,45000,42300,
2500,1756,62,0,2500,270,1000,500,42165,45000,41165,
2501,1756,62,0,2500,270,1000,500,42165,45000,41165,
2501,1756,62,0,2500,270,1000,500,42165,45000,41165,
2501,1756,62,0,2500,270,1000,500,42030,45000,41030,
2501,1755,62,0,2500,270,1000,500,42030,45000,41030,
2501,1755,62,0,2500,270,1000,500,41895,45000,40895,
2501,1757,62,0,2500,270,1000,500,41895,45000,40895,
2501,1757,62,0,2500,270,1000,500,41895,45000,40895,
2500,1757,62,0,2500,270,1000,500,41760,45000,40760,
2500,1755,62,0,2500,270,1000,500,41760,45000,40760,
2500,1755,63,0,2500,270,1000,500,41760,45000,41760,
2501,1756,63,0,2500,270,1000,500,41760,45000,41760,
2500,1757,63,0,2500,270,1000,500,41760,45000,41760,
2501,1757,61,0,2500,270,1000,500,41625,45000,40625,
2501,1757,61,0,2500,270,1000,500,41625,45000,40625,
2500,1758,61,0,2500,270,1000,500,41625,45000,40625,
2500,1757,63,0,2500,270,1000,500,41625,45000,41625,
2501,1756,63,0,2500,270,1000,500,41625,45000,41625,
2501,1754,61,0,2500,270,1000,500,41490,45000,40490,
2501,1755,61,0,2500,270,1000,500,41490,45000,40490,
2500,1757,61,0,2500,270,1000,500,41490,45000,40490,
2500,1757,63,0,2500,270,1000,500,41490,45000,41490,
2500,1758,63,0,2500,270,1000,500,41490,45000,41490,
2500,1757,63,0,2500,270,1000,500,41490,45000,41490,
2500,1757,63,0,2500,270,1000,500,41490,45000,41490,
2501,1757,63,0,2500,270,1000,500,41490,45000,41490,
2501,1755,63,0,2500,270,1000,500,41490,45000,41490,
2501,1756,63,0,2500,270,1000,500,41490,45000,41490,
2500,1757,61,0,2500,270,1000,500,41355,45000,40355,
2500,1756,61,0,2500,270,1000,500,41355,45000,40355,
2500,1756,61,0,2500,270,1000,500,41355,45000,40355,
2499,1756,63,0,2500,270,1000,500,41355,45000,41355,
2499,1757,63,0,2500,270,1000,500,41355,45000,41355,
2500,1757,63,0,2500,270,1000,500,41355,45000,41355,
2500,1757,63,0,2500,270,1000,500,41355,45000,41355,
2499,1757,63,0,2500,270,1000,500,41355,45000,41355,
2499,1756,64,0,2500,270,1000,500,41490,45000,42490,
2500,1756,64,0,2500,270,1000,500,41490,45000,42490,
2501,1756,61,0,2500,270,1000,500,41355,45000,40355,
2500,1756,61,0,2500,270,1000,500,41355,45000,40355,
2500,1757,61,0,2500,270,1000,500,41355,45000,40355,
2500,1757,63,0,2500,270,1000,500,41355,45000,41355,
2500,1757,63,0,2500,270,1000,500,41355,45000,41355,
2500,1756,63,0,2500,270,1000,500,41355,45000,41355,
2500,1755,63,0,2500,270,1000,500,41355,45000,41355,
2500,1757,63,0,2500,270,1000,500,41355,45000,41355,
2500,1758,63,0,2500,270,1000,500,41355,45000,41355,
2500,1757,63,0,2500,270,1000,500,41355,45000,41355,
2500,1755,63,0,2500,270,1000,500,41355,45000,41355,
2500,1755,63,0,2500,270,1000,500,41355,45000,41355,
2500,1755,63,0,2500,270,1000,500,41355,45000,41355,
2499,1757,63,0,2500,270,1000,500,41355,45000,41355,
2500,1757,63,0,2500,270,1000,500,41355,45000,41355,
2500,1758,63,0,2500,270,1000,500,41355,45000,41355,
2499,1757,64,0,2500,270,1000,500,41490,45000,42490,
2499,1757,64,0,2500,270,1000,500,41490,45000,42490,
2500,1758,63,0,2500,270,1000,500,41490,45000,41490,
2500,1759,63,0,2500,270,1000,500,41490,45000,41490,
