RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
1394,1980,69,1,1400,270,1000,100,-26225,35000,45310,
1394,1980,69,1,1400,270,1000,100,-26225,35000,45310,
1394,1980,69,1,1400,270,1000,100,-26225,35000,45310,
1395,1981,69,1,1400,270,1000,100,-26063,35000,45472,
1394,1982,69,1,1400,270,1000,100,-26063,35000,45472,
1393,1982,71,1,1400,270,1000,100,-25874,35000,46661,
1393,1982,71,1,1400,270,1000,100,-25874,35000,46661,
1395,1981,71,1,1400,270,1000,100,-25874,35000,46661,
1395,1982,68,1,1400,270,1000,100,-25739,35000,44796,
1395,1983,68,1,1400,270,1000,100,-25739,35000,44796,
1394,1983,70,1,1400,270,1000,100,-25577,35000,45958,
1394,1985,70,1,1400,270,1000,100,-25577,35000,45958,
1394,1983,70,1,1400,270,1000,100,-25577,35000,45958,
1395,1981,70,1,1400,270,1000,100,-25415,35000,46120,
1394,1979,70,1,1400,270,1000,100,-25415,35000,46120,
1394,1980,70,1,1400,270,1000,100,-25253,35000,46282,
1394,1980,70,1,1400,270,1000,100,-25253,35000,46282,
1396,1981,70,1,1400,270,1000,100,-25253,35000,46282,
1396,1982,67,1,1400,270,1000,100,-25145,35000,44390,
1395,1982,67,1,1400,270,1000,100,-25145,35000,44390,
1395,1981,67,1,1400,270,1000,100,-25010,35000,45525,
1397,1980,69,1,1400,270,1000,100,-25010,35000,45525,
1397,1981,69,1,1400,270,1000,100,-25010,35000,45525,
1397,1980,64,1,1400,270,1000,100,-24956,35000,42579,
1396,1979,64,1,1400,270,1000,100,-24956,35000,42579,
1395,1980,64,1,1400,270,1000,100,-24821,35000,45714,
1395,1981,69,1,1400,270,1000,100,-24821,35000,45714,
1396,1981,69,1,1400,270,1000,100,-24821,35000,45714,
1396,1983,68,1,1400,270,1000,100,-24713,35000,44822,
1396,1983,68,1,1400,270,1000,100,-24713,35000,44822,
1396,1982,68,1,1400,270,1000,100,-24713,35000,44822,
1397,1982,68,1,1400,270,1000,100,-24605,35000,44930,
1397,1983,68,1,1400,270,1000,100,-24605,35000,44930,
1397,1982,67,1,1400,270,1000,100,-24524,35000,44011,
1397,1981,67,1,1400,270,1000,100,-24524,35000,44011,
1395,1981,67,1,1400,270,1000,100,-24524,35000,44011,
1396,1981,70,1,1400,270,1000,100,-24389,35000,46146,
1396,1981,70,1,1400,270,1000,100,-24389,35000,46146,
1396,1981,69,1,1400,270,1000,100,-24281,35000,45254,
1396,1983,69,1,1400,270,1000,100,-24281,35000,45254,
1396,1983,69,1,1400,270,1000,100,-24281,35000,45254,
1396,1982,67,1,1400,270,1000,100,-24200,35000,44335,
1397,1981,67,1,1400,270,1000,100,-24200,35000,44335,
1395,1981,70,1,1400,270,1000,100,-24065,35000,46470,
1395,1982,70,1,1400,270,1000,100,-24065,35000,46470,
1396,1980,70,1,1400,270,1000,100,-24065,35000,46470,
1397,1978,69,1,1400,270,1000,100,-23957,35000,45578,
1397,1980,69,1,1400,270,1000,100,-23957,35000,45578,
1396,1982,69,1,1400,270,1000,100,-23957,35000,45578,
1395,1981,69,1,1400,270,1000,100,-23849,35000,45686,
1395,1981,69,1,1400,270,1000,100,-23849,35000,45686,
1397,1978,69,1,1400,270,1000,100,-23741,35000,45794,
1397,1979,69,1,1400,270,1000,100,-23741,35000,45794,
1396,1980,69,1,1400,270,1000,100,-23741,35000,45794,
1395,1982,70,1,1400,270,1000,100,-23633,35000,45902,
1396,1982,70,1,1400,270,1000,100,-23633,35000,45902,
1397,1982,70,1,1400,270,1000,100,-23525,35000,46010,
1397,1981,70,1,1400,270,1000,100,-23525,35000,46010,
1397,1981,70,1,1400,270,1000,100,-23525,35000,46010,
1396,1981,68,1,1400,270,1000,100,-23444,35000,45091,
1396,1982,68,1,1400,270,1000,100,-23444,35000,45091,
1397,1979,68,1,1400,270,1000,100,-23363,35000,45172,
1397,1979,68,1,1400,270,1000,100,-23363,35000,45172,
1396,1979,68,1,1400,270,1000,100,-23363,35000,45172,
1395,1980,70,1,1400,270,1000,100,-23255,35000,46280,
1396,1979,70,1,1400,270,1000,100,-23255,35000,46280,
1397,1980,69,1,1400,270,1000,100,-23174,35000,45361,
1397,1980,69,1,1400,270,1000,100,-23174,35000,45361,
1397,1981,69,1,1400,270,1000,100,-23174,35000,45361,
1396,1982,70,1,1400,270,1000,100,-23066,35000,46469,
1397,1983,70,1,1400,270,1000,100,-23066,35000,46469,
1397,1982,67,1,1400,270,1000,100,-23012,35000,44523,
1397,1980,67,1,1400,270,1000,100,-23012,35000,44523,
1397,1979,67,1,1400,270,1000,100,-23012,35000,44523,
1396,1981,71,1,1400,270,1000,100,-22904,35000,46631,
1397,1979,71,1,1400,270,1000,100,-22904,35000,46631,
1398,1979,71,1,1400,270,1000,100,-22904,35000,46631,
1398,1980,68,1,1400,270,1000,100,-22850,35000,44685,
1397,1982,68,1,1400,270,1000,100,-22850,35000,44685,
1396,1981,69,1,1400,270,1000,100,-22769,35000,45766,
1397,1981,69,1,1400,270,1000,100,-22769,35000,45766,
1397,1980,69,1,1400,270,1000,100,-22769,35000,45766,
1398,1979,69,1,1400,270,1000,100,-22688,35000,45847,
1398,1978,69,1,1400,270,1000,100,-22688,35000,45847,
1397,1979,70,1,1400,270,1000,100,-22607,35000,45928,
1397,1978,70,1,1400,270,1000,100,-22607,35000,45928,
1397,1980,70,1,1400,270,1000,100,-22607,35000,45928,
1397,1983,70,1,1400,270,1000,100,-22526,35000,46009,
1397,1983,70,1,1400,270,1000,100,-22526,35000,46009,
1397,1981,70,1,1400,270,1000,100,-22445,35000,46090,
1397,1981,70,1,1400,270,1000,100,-22445,35000,46090,
1397,1982,70,1,1400,270,1000,100,-22445,35000,46090,
1397,1982,70,1,1400,270,1000,100,-22364,35000,46171,
1397,1980,70,1,1400,270,1000,100,-22364,35000,46171,
1397,1982,70,1,1400,270,1000,100,-22283,35000,46252,
1397,1982,70,1,1400,270,1000,100,-22283,35000,46252,
1398,1981,70,1,1400,270,1000,100,-22283,35000,46252,
1397,1979,70,1,1400,270,1000,100,-22202,35000,46333,
1397,1978,70,1,1400,270,1000,100,-22202,35000,46333,
1398,1980,70,1,1400,270,1000,100,-22148,35000,45387,
1398,1983,69,1,1400,270,1000,100,-22148,35000,45387,
1399,1982,69,1,1400,270,1000,100,-22148,35000,45387,
1398,1979,69,1,1400,270,1000,100,-22094,35000,45441,
1398,1980,69,1,1400,270,1000,100,-22094,35000,45441,
1398,1981,69,1,1400,270,1000,100,-22094,35000,45441,
1398,1980,69,1,1400,270,1000,100,-22040,35000,45495,
1399,1982,69,1,1400,270,1000,100,-22040,35000,45495,
1398,1982,69,1,1400,270,1000,100,-21986,35000,45549,
1398,1981,69,1,1400,270,1000,100,-21986,35000,45549,
1397,1980,69,1,1400,270,1000,100,-21986,35000,45549,
1398,1981,71,1,1400,270,1000,100,-21905,35000,46630,
1398,1980,71,1,1400,270,1000,100,-21905,35000,46630,
1398,1981,69,1,1400,270,1000,100,-21851,35000,45684,
1398,1980,69,1,1400,270,1000,100,-21851,35000,45684,
1397,1980,69,1,1400,270,1000,100,-21851,35000,45684,
1399,1980,69,1,1400,270,1000,100,-21797,35000,45738,
1399,1980,69,1,1400,270,1000,100,-21797,35000,45738,
1398,1979,68,1,1400,270,1000,100,-21770,35000,44765,
1398,1979,68,1,1400,270,1000,100,-21770,35000,44765,
1398,1980,68,1,1400,270,1000,100,-21770,35000,44765,
1399,1981,69,1,1400,270,1000,100,-21716,35000,45819,
1400,1983,69,1,1400,270,1000,100,-21716,35000,45819,
1399,1984,69,1,1400,270,1000,100,-21689,35000,44846,
1398,1983,68,1,1400,270,1000,100,-21689,35000,44846,
1398,1983,68,1,1400,270,1000,100,-21689,35000,44846,
1398,1981,70,1,1400,270,1000,100,-21635,35000,45900,
1397,1982,70,1,1400,270,1000,100,-21635,35000,45900,
1398,1979,70,1,1400,270,1000,100,-21635,35000,45900,
1397,1979,70,1,1400,270,1000,100,-21581,35000,45954,
1398,1981,70,1,1400,270,1000,100,-21581,35000,45954,
1399,1982,68,1,1400,270,1000,100,-21554,35000,44981,
1398,1981,68,1,1400,270,1000,100,-21554,35000,44981,
1397,1981,68,1,1400,270,1000,100,-21554,35000,44981,
1397,1982,71,1,1400,270,1000,100,-21473,35000,47062,
1398,1981,71,1,1400,270,1000,100,-21473,35000,47062,
1399,1983,68,1,1400,270,1000,100,-21446,35000,45089,
