RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2189,1893,25,0,2200,270,1000,10,5000,5000,17000,
2189,1893,25,0,2200,270,1000,10,5000,5000,17000,
2190,1893,22,0,2200,270,1000,10,5000,5000,15000,
2189,1896,22,0,2200,270,1000,10,5000,5000,15000,
2189,1896,22,0,2200,270,1000,10,5000,5000,15000,
2189,1896,24,0,2200,270,1000,10,5000,5000,16000,
2190,1893,24,0,2200,270,1000,10,5000,5000,16000,
2190,1892,24,0,2200,270,1000,10,5000,5000,16000,
2191,1893,22,0,2200,270,1000,10,5000,5000,15000,
2191,1894,22,0,2200,270,1000,10,5000,5000,15000,
2191,1894,21,0,2200,270,1000,10,5000,5000,14000,
2190,1893,21,0,2200,270,1000,10,5000,5000,14000,
2190,1892,22,0,2200,270,1000,10,5000,5000,15000,
2191,1892,22,0,2200,270,1000,10,5000,5000,15000,
2190,1895,22,0,2200,270,1000,10,5000,5000,15000,
