RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2182,1898,56,0,2200,270,1000,2000,30000,30000,47000,
2182,1897,56,0,2200,270,1000,2000,30000,30000,47000,
2182,1897,56,0,2200,270,1000,2000,30000,30000,48000,
2183,1897,56,0,2200,270,1000,2000,30000,30000,48000,
2185,1898,56,0,2200,270,1000,2000,30000,30000,48000,
2187,1897,56,0,2200,270,1000,2000,30000,30000,45000,
2186,1899,56,0,2200,270,1000,2000,30000,30000,45000,
2186,1899,56,0,2200,270,1000,2000,30000,30000,44000,
2187,1900,56,0,2200,270,1000,2000,30000,30000,44000,
2188,1900,56,0,2200,270,1000,2000,30000,30000,44000,
2189,1899,56,0,2200,270,1000,2000,30000,30000,42000,
2189,1898,56,0,2200,270,1000,2000,30000,30000,42000,
2190,1899,56,0,2200,270,1000,2000,30000,30000,41000,
2191,1898,56,0,2200,270,1000,2000,30000,30000,41000,
2192,1899,56,0,2200,270,1000,2000,30000,30000,41000,
2192,1899,56,0,2200,270,1000,2000,30000,30000,38000,
2193,1900,56,0,2200,270,1000,2000,30000,30000,38000,
2194,1901,53,0,2200,270,1000,2000,30000,30000,35000,
2195,1902,53,0,2200,270,1000,2000,30000,30000,35000,
2196,1904,53,0,2200,270,1000,2000,30000,30000,35000,
2196,1903,51,0,2200,270,1000,2000,30000,30000,34000,
2198,1901,51,0,2200,270,1000,2000,30000,30000,34000,
2199,1900,51,0,2200,270,1000,2000,30000,30000,34000,
2199,1900,47,0,2200,270,1000,2000,30000,30000,31000,
2199,1900,47,0,2200,270,1000,2000,30000,30000,31000,
2201,1901,47,0,2200,270,1000,2000,30000,30000,31000,
2202,1900,47,0,2200,270,1000,2000,30000,30000,31000,
2205,1900,47,0,2200,270,1000,2000,30000,30000,31000,
2205,1900,34,0,2200,270,1000,2000,27300,30000,22300,
2206,1901,34,0,2200,270,1000,2000,27300,30000,22300,
2205,1900,29,0,2200,270,1000,2000,24600,30000,19600,
2206,1901,29,0,2200,270,1000,2000,24600,30000,19600,
2207,1899,29,0,2200,270,1000,2000,24600,30000,19600,
2208,1899,21,0,2200,270,1000,2000,20820,30000,13820,
2207,1898,21,0,2200,270,1000,2000,20820,30000,13820,
2206,1899,15,0,2200,270,1000,2000,17040,30000,10040,
2207,1898,15,0,2200,270,1000,2000,17040,30000,10040,
2208,1898,15,0,2200,270,1000,2000,17040,30000,10040,
2208,1898,9,0,2200,270,1000,2000,13260,30000,6260,
2208,1898,9,0,2200,270,1000,2000,13260,30000,6260,
2208,1898,99,1,2200,270,1000,2000,8400,30000,64935,
2209,1897,99,1,2200,270,1000,2000,8400,30000,64935,
2210,1897,99,1,2200,270,1000,2000,8400,30000,64935,
2169,1898,56,0,2200,270,1000,2000,24600,30000,54600,
2169,1899,56,0,2200,270,1000,2000,24600,30000,54600,
2208,1898,18,0,2200,270,1000,2000,20280,30000,12280,
2208,1896,18,0,2200,270,1000,2000,20280,30000,12280,
2208,1897,18,0,2200,270,1000,2000,20280,30000,12280,
2207,1896,12,0,2200,270,1000,2000,15960,30000,7960,
2208,1896,12,0,2200,270,1000,2000,15960,30000,7960,
2208,1896,5,0,2200,270,1000,2000,11640,30000,3640,
2208,1897,5,0,2200,270,1000,2000,11640,30000,3640,
2206,1898,5,0,2200,270,1000,2000,11640,30000,3640,
2206,1896,3,0,2200,270,1000,2000,8400,30000,2400,
2206,1896,3,0,2200,270,1000,2000,8400,30000,2400,
2205,1899,98,1,2200,270,1000,2000,5160,30000,64695,
2205,1900,98,1,2200,270,1000,2000,5160,30000,64695,
2206,1899,98,1,2200,270,1000,2000,5160,30000,64695,
2206,1899,93,1,2200,270,1000,2000,1920,30000,61455,
2205,1897,93,1,2200,270,1000,2000,1920,30000,61455,
2204,1897,91,1,2200,270,1000,2000,-780,30000,59755,
2204,1896,91,1,2200,270,1000,2000,-780,30000,59755,
2203,1897,91,1,2200,270,1000,2000,-780,30000,59755,
2203,1896,91,1,2200,270,1000,2000,-2400,30000,60135,
2202,1897,91,1,2200,270,1000,2000,-2400,30000,60135,
2200,1896,93,1,2200,270,1000,2000,-2940,30000,61595,
2200,1896,93,1,2200,270,1000,2000,-2940,30000,61595,
2198,1896,93,1,2200,270,1000,2000,-2940,30000,61595,
2198,1896,0,0,2200,270,1000,2000,-1860,30000,140,
2198,1896,0,0,2200,270,1000,2000,-1860,30000,140,
2197,1897,1,0,2200,270,1000,2000,-780,30000,1220,
2197,1897,1,0,2200,270,1000,2000,-780,30000,1220,
2196,1898,1,0,2200,270,1000,2000,-780,30000,1220,
2194,1898,10,0,2200,270,1000,2000,1920,30000,6920,
2193,1898,10,0,2200,270,1000,2000,1920,30000,6920,
