RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2211,1868,25,0,2200,270,1000,10,28003,40000,17003,
2211,1868,25,0,2200,270,1000,10,28003,40000,17003,
2211,1869,25,0,2200,270,1000,10,28003,40000,17003,
2210,1868,25,0,2200,270,1000,10,27973,40000,16973,
2210,1869,25,0,2200,270,1000,10,27973,40000,16973,
2211,1869,27,0,2200,270,1000,10,27946,40000,17946,
2211,1870,27,0,2200,270,1000,10,27946,40000,17946,
2212,1871,27,0,2200,270,1000,10,27946,40000,17946,
2210,1872,24,0,2200,270,1000,10,27913,40000,15913,
2210,1873,24,0,2200,270,1000,10,27913,40000,15913,
2210,1872,27,0,2200,270,1000,10,27886,40000,17886,
2210,1873,27,0,2200,270,1000,10,27886,40000,17886,
2210,1872,27,0,2200,270,1000,10,27886,40000,17886,
2211,1871,25,0,2200,270,1000,10,27856,40000,16856,
2211,1870,25,0,2200,270,1000,10,27856,40000,16856,
2210,1870,25,0,2200,270,1000,10,27856,40000,16856,
2210,1869,27,0,2200,270,1000,10,27829,40000,17829,
2210,1870,27,0,2200,270,1000,10,27829,40000,17829,
2210,1872,27,0,2200,270,1000,10,27802,40000,17802,
2211,1875,27,0,2200,270,1000,10,27802,40000,17802,
2211,1873,27,0,2200,270,1000,10,27802,40000,17802,
2211,1872,25,0,2200,270,1000,10,27772,40000,16772,
2211,1870,25,0,2200,270,1000,10,27772,40000,16772,
2210,1872,25,0,2200,270,1000,10,27742,40000,16742,
2211,1873,25,0,2200,270,1000,10,27742,40000,16742,
2212,1872,25,0,2200,270,1000,10,27742,40000,16742,
2212,1870,23,0,2200,270,1000,10,27709,40000,15709,
2211,1871,23,0,2200,270,1000,10,27709,40000,15709,
2210,1872,26,0,2200,270,1000,10,27682,40000,17682,
2211,1871,26,0,2200,270,1000,10,27682,40000,17682,
2212,1871,26,0,2200,270,1000,10,27682,40000,17682,
2212,1872,23,0,2200,270,1000,10,27649,40000,15649,
2212,1872,23,0,2200,270,1000,10,27649,40000,15649,
2211,1873,23,0,2200,270,1000,10,27619,40000,16619,
2210,1873,25,0,2200,270,1000,10,27619,40000,16619,
2210,1874,25,0,2200,270,1000,10,27619,40000,16619,
2210,1874,26,0,2200,270,1000,10,27592,40000,17592,
2209,1874,26,0,2200,270,1000,10,27592,40000,17592,
2209,1874,26,0,2200,270,1000,10,27592,40000,18567,
2210,1875,28,0,2200,270,1000,10,27567,40000,18567,
2210,1875,28,0,2200,270,1000,10,27567,40000,18567,
2210,1874,26,0,2200,270,1000,10,27540,40000,17540,
2210,1875,26,0,2200,270,1000,10,27540,40000,17540,
2210,1874,26,0,2200,270,1000,10,27540,40000,17540,
2211,1873,26,0,2200,270,1000,10,27513,40000,17513,
2211,1873,26,0,2200,270,1000,10,27513,40000,17513,
2210,1873,26,0,2200,270,1000,10,27486,40000,17486,
2209,1874,26,0,2200,270,1000,10,27486,40000,17486,
2209,1873,26,0,2200,270,1000,10,27486,40000,17486,
2208,1875,28,0,2200,270,1000,10,27461,40000,18461,
2208,1876,28,0,2200,270,1000,10,27461,40000,18461,
2209,1875,28,0,2200,270,1000,10,27436,40000,18436,
2209,1873,28,0,2200,270,1000,10,27436,40000,18436,
2210,1874,28,0,2200,270,1000,10,27436,40000,18436,
2211,1873,26,0,2200,270,1000,10,27409,40000,17409,
2211,1874,26,0,2200,270,1000,10,27409,40000,17409,
2211,1876,24,0,2200,270,1000,10,27379,40000,16379,
2210,1877,24,0,2200,270,1000,10,27379,40000,16379,
2211,1876,24,0,2200,270,1000,10,27379,40000,16379,
2210,1876,26,0,2200,270,1000,10,27352,40000,17352,
2211,1877,26,0,2200,270,1000,10,27352,40000,17352,
2211,1876,26,0,2200,270,1000,10,27322,40000,16322,
2211,1876,24,0,2200,270,1000,10,27322,40000,16322,
2211,1876,24,0,2200,270,1000,10,27322,40000,16322,
2210,1876,26,0,2200,270,1000,10,27295,40000,17295,
2210,1877,26,0,2200,270,1000,10,27295,40000,17295,
2211,1877,26,0,2200,270,1000,10,27295,40000,17295,
2211,1876,24,0,2200,270,1000,10,27265,40000,16265,
2211,1875,24,0,2200,270,1000,10,27265,40000,16265,
2211,1873,24,0,2200,270,1000,10,27235,40000,16235,
2211,1873,24,0,2200,270,1000,10,27235,40000,16235,
2211,1876,24,0,2200,270,1000,10,27205,40000,16205,
2210,1876,24,0,2200,270,1000,10,27205,40000,16205,
2211,1875,24,0,2200,270,1000,10,27205,40000,16205,
2211,1872,24,0,2200,270,1000,10,27175,40000,16175,
2210,1874,24,0,2200,270,1000,10,27175,40000,16175,
2210,1875,24,0,2200,270,1000,10,27148,40000,17148,
2210,1875,26,0,2200,270,1000,10,27148,40000,17148,
2210,1876,26,0,2200,270,1000,10,27148,40000,17148,
2211,1876,24,0,2200,270,1000,10,27118,40000,16118,
2210,1877,24,0,2200,270,1000,10,27118,40000,16118,
2218,1876,24,0,2200,270,1000,10,27118,40000,16118,
2219,1876,13,0,2200,270,1000,10,27069,40000,9069,
2219,1877,13,0,2200,270,1000,10,27069,40000,9069,
2209,1877,26,0,2200,270,1000,10,27042,40000,17042,
2209,1877,26,0,2200,270,1000,10,27042,40000,17042,
2210,1877,26,0,2200,270,1000,10,27042,40000,17042,
2210,1876,25,0,2200,270,1000,10,27015,40000,17015,
2211,1877,25,0,2200,270,1000,10,27015,40000,17015,
2209,1876,25,0,2200,270,1000,10,27015,40000,17015,
2209,1875,27,0,2200,270,1000,10,26990,40000,17990,
2209,1876,27,0,2200,270,1000,10,26990,40000,17990,
2209,1877,27,0,2200,270,1000,10,26965,40000,17965,
2209,1878,27,0,2200,270,1000,10,26965,40000,17965,
2210,1880,27,0,2200,270,1000,10,26965,40000,17965,
2209,1879,25,0,2200,270,1000,10,26938,40000,16938,
2209,1878,25,0,2200,270,1000,10,26938,40000,16938,
2209,1878,27,0,2200,270,1000,10,26913,40000,17913,
2209,1878,27,0,2200,270,1000,10,26913,40000,17913,
2209,1877,27,0,2200,270,1000,10,26913,40000,17913,
2209,1877,27,0,2200,270,1000,10,26888,40000,17888,
2210,1878,27,0,2200,270,1000,10,26888,40000,17888,
2210,1877,25,0,2200,270,1000,10,26861,40000,16861,
2210,1878,25,0,2200,270,1000,10,26861,40000,16861,
2209,1877,25,0,2200,270,1000,10,26861,40000,16861,
2209,1877,27,0,2200,270,1000,10,26836,40000,17836,
2209,1876,27,0,2200,270,1000,10,26836,40000,17836,
2211,1878,25,0,2200,270,1000,10,26809,40000,16809,
2211,1877,25,0,2200,270,1000,10,26809,40000,16809,
2209,1879,25,0,2200,270,1000,10,26809,40000,16809,
2209,1879,27,0,2200,270,1000,10,26784,40000,17784,
2209,1878,27,0,2200,270,1000,10,26784,40000,17784,
2209,1879,27,0,2200,270,1000,10,26759,40000,17759,
2210,1878,27,0,2200,270,1000,10,26759,40000,17759,
2209,1878,27,0,2200,270,1000,10,26759,40000,17759,
2209,1878,25,0,2200,270,1000,10,26732,40000,16732,
2209,1878,25,0,2200,270,1000,10,26732,40000,16732,
2210,1879,25,0,2200,270,1000,10,26705,40000,16705,
2210,1881,25,0,2200,270,1000,10,26705,40000,16705,
2211,1880,25,0,2200,270,1000,10,26705,40000,16705,
2211,1880,23,0,2200,270,1000,10,26675,40000,15675,
2210,1879,23,0,2200,270,1000,10,26675,40000,15675,
2209,1879,23,0,2200,270,1000,10,26675,40000,15675,
2210,1879,26,0,2200,270,1000,10,26650,40000,17650,
2210,1880,26,0,2200,270,1000,10,26650,40000,17650,
2210,1880,25,0,2200,270,1000,10,26623,40000,16623,
2210,1880,25,0,2200,270,1000,10,26623,40000,16623,
2213,1879,25,0,2200,270,1000,10,26623,40000,16623,
2213,1878,20,0,2200,270,1000,10,26587,40000,13587,
2213,1880,20,0,2200,270,1000,10,26587,40000,13587,
2210,1879,25,0,2200,270,1000,10,26560,40000,16560,
2210,1879,25,0,2200,270,1000,10,26560,40000,16560,
2210,1880,25,0,2200,270,1000,10,26560,40000,16560,
2210,1879,25,0,2200,270,1000,10,26533,40000,16533,
2211,1879,25,0,2200,270,1000,10,26533,40000,16533,
2210,1879,23,0,2200,270,1000,10,26503,40000,15503,
2210,1881,23,0,2200,270,1000,10,26503,40000,15503,
2210,1808,23,0,2200,270,1000,10,26503,40000,15503,
2211,1807,25,0,2200,270,1000,10,26476,40000,16476,
2211,1879,25,0,2200,270,1000,10,26476,40000,16476,
2211,1879,23,0,2200,270,1000,10,26446,40000,15446,
2210,1880,23,0,2200,270,1000,10,26446,40000,15446,
2210,1882,23,0,2200,270,1000,10,26446,40000,15446,
2210,1883,25,0,2200,270,1000,10,26419,40000,16419,
2210,1884,25,0,2200,270,1000,10,26419,40000,16419,
2210,1883,25,0,2200,270,1000,10,26392,40000,16392,
2211,1880,25,0,2200,270,1000,10,26392,40000,16392,
2211,1880,25,0,2200,270,1000,10,26392,40000,16392,
2211,1879,23,0,2200,270,1000,10,26362,40000,15362,
2210,1880,23,0,2200,270,1000,10,26362,40000,15362,
2210,1882,23,0,2200,270,1000,10,26362,40000,15362,
2211,1883,24,0,2200,270,1000,10,26335,40000,16335,
2210,1882,24,0,2200,270,1000,10,26335,40000,16335,
2210,1881,24,0,2200,270,1000,10,26308,40000,16308,
2210,1881,24,0,2200,270,1000,10,26308,40000,16308,
2210,1881,24,0,2200,270,1000,10,26308,40000,16308,
2210,1881,24,0,2200,270,1000,10,26281,40000,16281,
2210,1882,24,0,2200,270,1000,10,26281,40000,16281,
2210,1884,23,0,2200,270,1000,10,26251,40000,15251,
2211,1883,23,0,2200,270,1000,10,26251,40000,15251,
2209,1883,23,0,2200,270,1000,10,26251,40000,15251,
2209,1883,26,0,2200,270,1000,10,26226,40000,17226,
2210,1884,26,0,2200,270,1000,10,26226,40000,17226,
2211,1883,23,0,2200,270,1000,10,26196,40000,15196,
2210,1881,23,0,2200,270,1000,10,26196,40000,15196,
2210,1881,23,0,2200,270,1000,10,26196,40000,15196,
2210,1882,24,0,2200,270,1000,10,26169,40000,16169,
2210,1884,24,0,2200,270,1000,10,26169,40000,16169,
2209,1882,24,0,2200,270,1000,10,26144,40000,17144,
2208,1882,26,0,2200,270,1000,10,26144,40000,17144,
2209,1881,26,0,2200,270,1000,10,26144,40000,17144,
2210,1883,24,0,2200,270,1000,10,26117,40000,16117,
2209,1883,24,0,2200,270,1000,10,26117,40000,16117,
2210,1883,24,0,2200,270,1000,10,26090,40000,16090,
2209,1883,24,0,2200,270,1000,10,26090,40000,16090,
2213,1882,24,0,2200,270,1000,10,26090,40000,16090,
2212,1883,21,0,2200,270,1000,10,26057,40000,14057,
2212,1884,21,0,2200,270,1000,10,26057,40000,14057,
2211,1884,24,0,2200,270,1000,10,26030,40000,16030,
2211,1884,24,0,2200,270,1000,10,26030,40000,16030,
2211,1907,24,0,2200,270,1000,10,26030,40000,16030,
2211,1908,22,0,2200,270,1000,10,26000,40000,15000,
2211,1883,22,0,2200,270,1000,10,26000,40000,15000,
2210,1881,24,0,2200,270,1000,10,25973,40000,15973,
2210,1881,24,0,2200,270,1000,10,25973,40000,15973,
2210,1883,24,0,2200,270,1000,10,25973,40000,15973,
2208,1884,25,0,2200,270,1000,10,25948,40000,16948,
2208,1884,25,0,2200,270,1000,10,25948,40000,16948,
2209,1883,25,0,2200,270,1000,10,25948,40000,16948,
2209,1883,25,0,2200,270,1000,10,25923,40000,16923,
2209,1884,25,0,2200,270,1000,10,25923,40000,16923,
2210,1883,24,0,2200,270,1000,10,25896,40000,15896,
2211,1884,24,0,2200,270,1000,10,25896,40000,15896,
2212,1883,24,0,2200,270,1000,10,25896,40000,15896,
2211,1886,22,0,2200,270,1000,10,25866,40000,14866,
2210,1888,22,0,2200,270,1000,10,25866,40000,14866,
2209,1885,25,0,2200,270,1000,10,25841,40000,16841,
2209,1884,25,0,2200,270,1000,10,25841,40000,16841,
2209,1885,25,0,2200,270,1000,10,25841,40000,16841,
2211,1886,25,0,2200,270,1000,10,25816,40000,16816,
2208,1885,25,0,2200,270,1000,10,25816,40000,16816,
2207,1884,27,0,2200,270,1000,10,25794,40000,17794,
2208,1885,27,0,2200,270,1000,10,25794,40000,17794,
2209,1885,27,0,2200,270,1000,10,25794,40000,17794,
2210,1885,24,0,2200,270,1000,10,25767,40000,15767,
2209,1885,24,0,2200,270,1000,10,25767,40000,15767,
2208,1884,24,0,2200,270,1000,10,25767,40000,15767,
2208,1885,27,0,2200,270,1000,10,25745,40000,17745,
2209,1883,27,0,2200,270,1000,10,25745,40000,17745,
2208,1908,25,0,2200,270,1000,10,25720,40000,16720,
2208,1909,25,0,2200,270,1000,10,25720,40000,16720,
2208,1909,25,0,2200,270,1000,10,25720,40000,16720,
2209,1887,27,0,2200,270,1000,10,25698,40000,17698,
2210,1886,27,0,2200,270,1000,10,25698,40000,17698,
2210,1886,23,0,2200,270,1000,10,25671,40000,15671,
2209,1886,23,0,2200,270,1000,10,25671,40000,15671,
2209,1886,23,0,2200,270,1000,10,25671,40000,15671,
2209,1885,23,0,2200,270,1000,10,25644,40000,15644,
2210,1885,23,0,2200,270,1000,10,25644,40000,15644,
2209,1884,25,0,2200,270,1000,10,25619,40000,16619,
2209,1884,25,0,2200,270,1000,10,25619,40000,16619,
2208,1885,25,0,2200,270,1000,10,25619,40000,16619,
2208,1886,26,0,2200,270,1000,10,25597,40000,17597,
2209,1885,26,0,2200,270,1000,10,25597,40000,17597,
2210,1886,25,0,2200,270,1000,10,25572,40000,16572,
2210,1884,25,0,2200,270,1000,10,25572,40000,16572,
2209,1886,25,0,2200,270,1000,10,25572,40000,16572,
2209,1887,23,0,2200,270,1000,10,25545,40000,15545,
2209,1887,23,0,2200,270,1000,10,25545,40000,15545,
2209,1887,25,0,2200,270,1000,10,25520,40000,16520,
2209,1888,25,0,2200,270,1000,10,25520,40000,16520,
2208,1888,25,0,2200,270,1000,10,25520,40000,16520,
2208,1887,26,0,2200,270,1000,10,25498,40000,17498,
2208,1887,26,0,2200,270,1000,10,25498,40000,17498,
2209,1888,26,0,2200,270,1000,10,25498,40000,17498,
2210,1888,25,0,2200,270,1000,10,25473,40000,16473,
2211,1886,25,0,2200,270,1000,10,25473,40000,16473,
2210,1886,23,0,2200,270,1000,10,25446,40000,15446,
2210,1886,23,0,2200,270,1000,10,25446,40000,15446,
2210,1886,23,0,2200,270,1000,10,25446,40000,15446,
2210,1887,23,0,2200,270,1000,10,25419,40000,15419,
2211,1888,23,0,2200,270,1000,10,25419,40000,15419,
2211,1888,21,0,2200,270,1000,10,25389,40000,14389,
2211,1888,21,0,2200,270,1000,10,25389,40000,14389,
2210,1888,21,0,2200,270,1000,10,25389,40000,14389,
2210,1889,23,0,2200,270,1000,10,25362,40000,15362,
2209,1888,23,0,2200,270,1000,10,25362,40000,15362,
2209,1888,24,0,2200,270,1000,10,25337,40000,16337,
2209,1886,24,0,2200,270,1000,10,25337,40000,16337,
