RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2204,1882,23,0,2200,270,1000,100,18206,35000,15206,
2205,1883,19,0,2200,270,1000,100,18071,35000,13071,
2203,1883,19,0,2200,270,1000,100,18071,35000,13071,
2202,1884,19,0,2200,270,1000,100,18071,35000,13071,
2202,1883,24,0,2200,270,1000,100,18017,35000,16017,
2203,1882,24,0,2200,270,1000,100,18017,35000,16017,
2203,1882,22,0,2200,270,1000,100,17936,35000,14936,
2203,1883,22,0,2200,270,1000,100,17936,35000,14936,
2203,1882,22,0,2200,270,1000,100,17936,35000,14936,
2203,1881,22,0,2200,270,1000,100,17855,35000,14855,
2203,1883,22,0,2200,270,1000,100,17855,35000,14855,
2203,1885,24,0,2200,270,1000,100,17801,35000,15801,
2203,1884,24,0,2200,270,1000,100,17801,35000,15801,
2203,1884,24,0,2200,270,1000,100,17801,35000,15801,
2202,1882,22,0,2200,270,1000,100,17720,35000,14720,
2203,1881,22,0,2200,270,1000,100,17720,35000,14720,
2203,1881,22,0,2200,270,1000,100,17639,35000,14639,
2203,1883,22,0,2200,270,1000,100,17639,35000,14639,
2203,1883,22,0,2200,270,1000,100,17639,35000,14639,
2204,1884,22,0,2200,270,1000,100,17558,35000,14558,
2204,1883,22,0,2200,270,1000,100,17558,35000,14558,
2203,1885,20,0,2200,270,1000,100,17450,35000,13450,
2202,1884,20,0,2200,270,1000,100,17450,35000,13450,
2202,1883,20,0,2200,270,1000,100,17450,35000,13450,
2204,1883,23,0,2200,270,1000,100,17396,35000,15396,
2204,1885,23,0,2200,270,1000,100,17396,35000,15396,
2203,1885,20,0,2200,270,1000,100,17288,35000,13288,
2203,1886,20,0,2200,270,1000,100,17288,35000,13288,
2203,1886,20,0,2200,270,1000,100,17288,35000,13288,
2203,1885,23,0,2200,270,1000,100,17234,35000,15234,
2203,1885,23,0,2200,270,1000,100,17234,35000,15234,
2204,1886,20,0,2200,270,1000,100,17126,35000,13126,
2203,1885,20,0,2200,270,1000,100,17126,35000,13126,
2203,1884,20,0,2200,270,1000,100,17126,35000,13126,
2202,1883,21,0,2200,270,1000,100,17045,35000,14045,
2202,1884,21,0,2200,270,1000,100,17045,35000,14045,
2202,1885,21,0,2200,270,1000,100,17045,35000,14045,
2203,1885,22,0,2200,270,1000,100,16991,35000,14991,
2203,1886,22,0,2200,270,1000,100,16991,35000,14991,
2203,1885,21,0,2200,270,1000,100,16910,35000,13910,
2201,1886,21,0,2200,270,1000,100,16910,35000,13910,
2201,1885,21,0,2200,270,1000,100,16910,35000,13910,
2202,1885,24,0,2200,270,1000,100,16883,35000,15883,
2203,1886,24,0,2200,270,1000,100,16883,35000,15883,
2201,1888,22,0,2200,270,1000,100,16829,35000,14829,
2201,1888,22,0,2200,270,1000,100,16829,35000,14829,
2202,1887,22,0,2200,270,1000,100,16829,35000,14829,
2202,1886,22,0,2200,270,1000,100,16775,35000,14775,
2202,1886,22,0,2200,270,1000,100,16775,35000,14775,
2202,1885,22,0,2200,270,1000,100,16721,35000,14721,
2201,1885,22,0,2200,270,1000,100,16721,35000,14721,
2202,1885,22,0,2200,270,1000,100,16721,35000,14721,
2202,1887,22,0,2200,270,1000,100,16667,35000,14667,
2203,1887,22,0,2200,270,1000,100,16667,35000,14667,
2203,1888,22,0,2200,270,1000,100,16667,35000,14667,
2202,1886,20,0,2200,270,1000,100,16586,35000,13586,
2201,1888,20,0,2200,270,1000,100,16586,35000,13586,
2201,1891,23,0,2200,270,1000,100,16559,35000,15559,
2202,1890,23,0,2200,270,1000,100,16559,35000,15559,
2202,1887,23,0,2200,270,1000,100,16559,35000,15559,
2202,1887,22,0,2200,270,1000,100,16505,35000,14505,
2201,1888,22,0,2200,270,1000,100,16505,35000,14505,
2201,1889,23,0,2200,270,1000,100,16478,35000,15478,
2200,1886,23,0,2200,270,1000,100,16478,35000,15478,
2201,1887,23,0,2200,270,1000,100,16478,35000,15478,
2201,1887,25,0,2200,270,1000,100,16478,35000,16478,
2201,1886,25,0,2200,270,1000,100,16478,35000,16478,
2202,1886,22,0,2200,270,1000,100,16424,35000,14424,
2202,1887,22,0,2200,270,1000,100,16424,35000,14424,
2201,1888,22,0,2200,270,1000,100,16424,35000,14424,
2201,1890,23,0,2200,270,1000,100,16397,35000,15397,
2201,1891,23,0,2200,270,1000,100,16397,35000,15397,
2201,1890,25,0,2200,270,1000,100,16397,35000,16397,
2201,1889,25,0,2200,270,1000,100,16397,35000,16397,
2202,1889,25,0,2200,270,1000,100,16397,35000,16397,
2203,1888,21,0,2200,270,1000,100,16343,35000,14343,
2201,1889,21,0,2200,270,1000,100,16343,35000,14343,
2201,1889,21,0,2200,270,1000,100,16343,35000,14343,
2203,1889,23,0,2200,270,1000,100,16316,35000,15316,
2203,1890,23,0,2200,270,1000,100,16316,35000,15316,
2202,1889,20,0,2200,270,1000,100,16235,35000,13235,
2202,1888,20,0,2200,270,1000,100,16235,35000,13235,
2203,1888,20,0,2200,270,1000,100,16235,35000,13235,
2203,1890,20,0,2200,270,1000,100,16154,35000,13154,
2202,1889,20,0,2200,270,1000,100,16154,35000,13154,
2202,1889,21,0,2200,270,1000,100,16100,35000,14100,
2201,1889,21,0,2200,270,1000,100,16100,35000,14100,
2202,1889,21,0,2200,270,1000,100,16100,35000,14100,
2202,1890,21,0,2200,270,1000,100,16046,35000,14046,
2202,1889,21,0,2200,270,1000,100,16046,35000,14046,
2202,1889,21,0,2200,270,1000,100,15992,35000,13992,
2202,1891,21,0,2200,270,1000,100,15992,35000,13992,
2202,1893,21,0,2200,270,1000,100,15992,35000,13992,
2201,1892,22,0,2200,270,1000,100,15965,35000,14965,
2201,1890,22,0,2200,270,1000,100,15965,35000,14965,
2201,1889,21,0,2200,270,1000,100,15911,35000,13911,
2202,1888,21,0,2200,270,1000,100,15911,35000,13911,
2200,1889,21,0,2200,270,1000,100,15911,35000,13911,
2200,1890,24,0,2200,270,1000,100,15911,35000,15911,
2200,1891,24,0,2200,270,1000,100,15911,35000,15911,
2201,1890,24,0,2200,270,1000,100,15911,35000,15911,
2202,1888,22,0,2200,270,1000,100,15884,35000,14884,
2202,1889,22,0,2200,270,1000,100,15884,35000,14884,
2201,1889,22,0,2200,270,1000,100,15857,35000,14857,
2201,1890,22,0,2200,270,1000,100,15857,35000,14857,
2202,1890,22,0,2200,270,1000,100,15857,35000,14857,
2202,1891,21,0,2200,270,1000,100,15803,35000,13803,
2201,1891,21,0,2200,270,1000,100,15803,35000,13803,
2200,1892,24,0,2200,270,1000,100,15803,35000,15803,
2200,1892,24,0,2200,270,1000,100,15803,35000,15803,
2200,1891,24,0,2200,270,1000,100,15803,35000,15803,
2200,1892,24,0,2200,270,1000,100,15803,35000,15803,
2201,1892,24,0,2200,270,1000,100,15803,35000,15803,
2201,1892,22,0,2200,270,1000,100,15776,35000,14776,
2200,1893,22,0,2200,270,1000,100,15776,35000,14776,
2200,1892,22,0,2200,270,1000,100,15776,35000,14776,
2201,1892,24,0,2200,270,1000,100,15776,35000,15776,
2202,1891,24,0,2200,270,1000,100,15776,35000,15776,
2202,1893,20,0,2200,270,1000,100,15722,35000,13722,
2202,1894,20,0,2200,270,1000,100,15722,35000,13722,
2201,1895,20,0,2200,270,1000,100,15722,35000,13722,
2201,1893,22,0,2200,270,1000,100,15695,35000,14695,
2200,1892,22,0,2200,270,1000,100,15695,35000,14695,
2200,1891,23,0,2200,270,1000,100,15695,35000,15695,
2199,1891,23,0,2200,270,1000,100,15695,35000,15695,
2200,1892,23,0,2200,270,1000,100,15695,35000,15695,
2200,1893,23,0,2200,270,1000,100,15695,35000,15695,
2200,1893,23,0,2200,270,1000,100,15695,35000,15695,
2201,1894,22,0,2200,270,1000,100,15668,35000,14668,
2201,1893,22,0,2200,270,1000,100,15668,35000,14668,
2202,1892,22,0,2200,270,1000,100,15668,35000,14668,
2201,1892,20,0,2200,270,1000,100,15614,35000,13614,
2200,1893,20,0,2200,270,1000,100,15614,35000,13614,
2199,1894,25,0,2200,270,1000,100,15641,35000,16641,
2200,1893,25,0,2200,270,1000,100,15641,35000,16641,
2201,1893,25,0,2200,270,1000,100,15641,35000,16641,
2201,1893,23,0,2200,270,1000,100,15641,35000,15641,
2202,1895,23,0,2200,270,1000,100,15641,35000,15641,
