RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
1402,1991,57,1,1400,270,1000,500,-25955,35000,37580,
1402,1990,57,1,1400,270,1000,500,-25955,35000,37580,
1401,1989,57,1,1400,270,1000,500,-26090,35000,38445,
1401,1991,58,1,1400,270,1000,500,-26090,35000,38445,
1401,1993,58,1,1400,270,1000,500,-26090,35000,38445,
1401,1992,58,1,1400,270,1000,500,-26225,35000,38310,
1400,1990,58,1,1400,270,1000,500,-26225,35000,38310,
1400,1990,58,1,1400,270,1000,500,-26225,35000,38310,
1400,1990,59,1,1400,270,1000,500,-26225,35000,39310,
1400,1990,59,1,1400,270,1000,500,-26225,35000,39310,
1401,1992,58,1,1400,270,1000,500,-26360,35000,38175,
1400,1993,58,1,1400,270,1000,500,-26360,35000,38175,
1399,1993,58,1,1400,270,1000,500,-26360,35000,38175,
1399,1992,61,1,1400,270,1000,500,-26225,35000,40310,
1399,1990,61,1,1400,270,1000,500,-26225,35000,40310,
1399,1990,61,1,1400,270,1000,500,-26090,35000,40445,
1399,1991,61,1,1400,270,1000,500,-26090,35000,40445,
1398,1992,61,1,1400,270,1000,500,-26090,35000,40445,
1398,1992,63,1,1400,270,1000,500,-25820,35000,41715,
1399,1990,63,1,1400,270,1000,500,-25820,35000,41715,
1399,1990,62,1,1400,270,1000,500,-25685,35000,40850,
1399,1990,62,1,1400,270,1000,500,-25685,35000,40850,
1397,1990,62,1,1400,270,1000,500,-25685,35000,40850,
1397,1992,66,1,1400,270,1000,500,-25280,35000,43255,
1398,1991,66,1,1400,270,1000,500,-25280,35000,43255,
1398,1989,64,1,1400,270,1000,500,-25010,35000,42525,
1398,1990,64,1,1400,270,1000,500,-25010,35000,42525,
1396,1991,64,1,1400,270,1000,500,-25010,35000,42525,
1397,1991,68,1,1400,270,1000,500,-24470,35000,45065,
1398,1989,68,1,1400,270,1000,500,-24470,35000,45065,
1399,1988,68,1,1400,270,1000,500,-24470,35000,45065,
1398,1988,64,1,1400,270,1000,500,-24335,35000,42200,
1397,1986,64,1,1400,270,1000,500,-24335,35000,42200,
1397,1989,68,1,1400,270,1000,500,-23930,35000,44605,
1398,1991,68,1,1400,270,1000,500,-23930,35000,44605,
1399,1990,68,1,1400,270,1000,500,-23930,35000,44605,
1398,1987,65,1,1400,270,1000,500,-23795,35000,42740,
1397,1988,65,1,1400,270,1000,500,-23795,35000,42740,
1398,1989,68,1,1400,270,1000,500,-23390,35000,45145,
1398,1989,68,1,1400,270,1000,500,-23390,35000,45145,
1398,1990,68,1,1400,270,1000,500,-23390,35000,45145,
1398,1990,67,1,1400,270,1000,500,-23120,35000,44415,
1398,1990,67,1,1400,270,1000,500,-23120,35000,44415,
1399,1989,66,1,1400,270,1000,500,-22985,35000,43550,
1399,1988,66,1,1400,270,1000,500,-22985,35000,43550,
1399,1988,66,1,1400,270,1000,500,-22985,35000,43550,
1399,1989,66,1,1400,270,1000,500,-22850,35000,43685,
1398,1989,66,1,1400,270,1000,500,-22850,35000,43685,
1399,1988,68,1,1400,270,1000,500,-22580,35000,44955,
1400,1986,68,1,1400,270,1000,500,-22580,35000,44955,
1399,1987,68,1,1400,270,1000,500,-22580,35000,44955,
1399,1989,67,1,1400,270,1000,500,-22445,35000,44090,
1399,1988,67,1,1400,270,1000,500,-22445,35000,44090,
1399,1986,65,1,1400,270,1000,500,-22445,35000,43090,
1400,1986,65,1,1400,270,1000,500,-22445,35000,43090,
1400,1988,65,1,1400,270,1000,500,-22445,35000,43090,
1399,1987,65,1,1400,270,1000,500,-22445,35000,43090,
1399,1987,65,1,1400,270,1000,500,-22445,35000,43090,
1401,1988,65,1,1400,270,1000,500,-22445,35000,43090,
1402,1989,65,1,1400,270,1000,500,-22445,35000,43090,
1401,1989,65,1,1400,270,1000,500,-22445,35000,43090,
1400,1987,64,1,1400,270,1000,500,-22580,35000,41955,
1400,1985,64,1,1400,270,1000,500,-22580,35000,41955,
1401,1985,64,1,1400,270,1000,500,-22580,35000,41955,
1402,1986,63,1,1400,270,1000,500,-22715,35000,41820,
1401,1987,63,1,1400,270,1000,500,-22715,35000,41820,
1400,1986,63,1,1400,270,1000,500,-22850,35000,41685,
1400,1986,63,1,1400,270,1000,500,-22850,35000,41685,
1400,1984,63,1,1400,270,1000,500,-22850,35000,41685,
1401,1984,65,1,1400,270,1000,500,-22850,35000,42685,
1400,1984,65,1,1400,270,1000,500,-22850,35000,42685,
1400,1985,65,1,1400,270,1000,500,-22850,35000,42685,
1401,1986,65,1,1400,270,1000,500,-22850,35000,42685,
1402,1987,65,1,1400,270,1000,500,-22850,35000,42685,
1402,1988,61,1,1400,270,1000,500,-23120,35000,40415,
1401,1987,61,1,1400,270,1000,500,-23120,35000,40415,
1401,1986,62,1,1400,270,1000,500,-23255,35000,41280,
1401,1985,62,1,1400,270,1000,500,-23255,35000,41280,
1400,1986,62,1,1400,270,1000,500,-23255,35000,41280,
1401,1986,64,1,1400,270,1000,500,-23255,35000,42280,
1400,1985,64,1,1400,270,1000,500,-23255,35000,42280,
1400,1985,64,1,1400,270,1000,500,-23255,35000,42280,
1400,1986,64,1,1400,270,1000,500,-23255,35000,42280,
1400,1986,64,1,1400,270,1000,500,-23255,35000,42280,
1401,1985,62,1,1400,270,1000,500,-23390,35000,41145,
1400,1984,62,1,1400,270,1000,500,-23390,35000,41145,
1403,1985,62,1,1400,270,1000,500,-23795,35000,38740,
1403,1984,59,1,1400,270,1000,500,-23795,35000,38740,
1404,1983,59,1,1400,270,1000,500,-23795,35000,38740,
1401,1982,63,1,1400,270,1000,500,-23795,35000,41740,
1400,1982,63,1,1400,270,1000,500,-23795,35000,41740,
1400,1982,63,1,1400,270,1000,500,-23795,35000,41740,
1400,1984,63,1,1400,270,1000,500,-23795,35000,41740,
1401,1984,63,1,1400,270,1000,500,-23795,35000,41740,
1401,1986,61,1,1400,270,1000,500,-23930,35000,40605,
1399,1980,61,1,1400,270,1000,500,-23930,35000,40605,
1399,1979,61,1,1400,270,1000,500,-23930,35000,40605,
1399,1984,65,1,1400,270,1000,500,-23795,35000,42740,
1400,1984,65,1,1400,270,1000,500,-23795,35000,42740,
1400,1984,63,1,1400,270,1000,500,-23795,35000,41740,
1399,1984,63,1,1400,270,1000,500,-23795,35000,41740,
1398,1984,63,1,1400,270,1000,500,-23795,35000,41740,
1400,1984,65,1,1400,270,1000,500,-23660,35000,42875,
1400,1985,65,1,1400,270,1000,500,-23660,35000,42875,
1399,1985,65,1,1400,270,1000,500,-23525,35000,43010,
1398,1985,65,1,1400,270,1000,500,-23525,35000,43010,
1398,1985,65,1,1400,270,1000,500,-23525,35000,43010,
1399,1984,65,1,1400,270,1000,500,-23390,35000,43145,
1399,1982,65,1,1400,270,1000,500,-23390,35000,43145,
1399,1983,65,1,1400,270,1000,500,-23390,35000,43145,
1398,1984,66,1,1400,270,1000,500,-23255,35000,43280,
1398,1982,66,1,1400,270,1000,500,-23255,35000,43280,
1399,1983,67,1,1400,270,1000,500,-22985,35000,44550,
