RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2202,1876,32,0,2200,270,1000,1000,23120,35000,21120,
2202,1876,32,0,2200,270,1000,1000,23120,35000,21120,
2203,1875,32,0,2200,270,1000,1000,23120,35000,21120,
2204,1877,29,0,2200,270,1000,1000,22310,35000,19310,
2204,1877,29,0,2200,270,1000,1000,22310,35000,19310,
2215,1878,4,0,2200,270,1000,1000,18260,35000,3260,
2216,1877,4,0,2200,270,1000,1000,18260,35000,3260,
2217,1876,4,0,2200,270,1000,1000,18260,35000,3260,
2205,1876,18,0,2200,270,1000,1000,16910,35000,11910,
2205,1876,18,0,2200,270,1000,1000,16910,35000,11910,
2205,1877,14,0,2200,270,1000,1000,15290,35000,9290,
2205,1876,14,0,2200,270,1000,1000,15290,35000,9290,
2205,1875,14,0,2200,270,1000,1000,15290,35000,9290,
2205,1876,13,0,2200,270,1000,1000,13940,35000,8940,
2206,1878,13,0,2200,270,1000,1000,13940,35000,8940,
2206,1878,9,0,2200,270,1000,1000,12320,35000,6320,
2204,1876,9,0,2200,270,1000,1000,12320,35000,6320,
2203,1875,9,0,2200,270,1000,1000,12320,35000,6320,
2204,1877,12,0,2200,270,1000,1000,11510,35000,8510,
2203,1876,12,0,2200,270,1000,1000,11510,35000,8510,
2203,1877,12,0,2200,270,1000,1000,11510,35000,8510,
2203,1877,11,0,2200,270,1000,1000,10700,35000,7700,
2203,1878,11,0,2200,270,1000,1000,10700,35000,7700,
2202,1877,10,0,2200,270,1000,1000,9890,35000,6890,
2201,1878,10,0,2200,270,1000,1000,9890,35000,6890,
2201,1877,10,0,2200,270,1000,1000,9890,35000,6890,
2200,1878,13,0,2200,270,1000,1000,9620,35000,8620,
2200,1879,13,0,2200,270,1000,1000,9620,35000,8620,
2200,1879,14,0,2200,270,1000,1000,9620,35000,9620,
2201,1878,14,0,2200,270,1000,1000,9620,35000,9620,
2201,1879,14,0,2200,270,1000,1000,9620,35000,9620,
2200,1879,12,0,2200,270,1000,1000,9350,35000,8350,
2200,1880,12,0,2200,270,1000,1000,9350,35000,8350,
2199,1880,16,0,2200,270,1000,1000,9620,35000,10620,
2198,1881,16,0,2200,270,1000,1000,9620,35000,10620,
2199,1878,16,0,2200,270,1000,1000,9620,35000,10620,
2200,1878,16,0,2200,270,1000,1000,9890,35000,10890,
2199,1881,16,0,2200,270,1000,1000,9890,35000,10890,
2197,1880,18,0,2200,270,1000,1000,10430,35000,12430,
2196,1881,18,0,2200,270,1000,1000,10430,35000,12430,
2197,1880,18,0,2200,270,1000,1000,10430,35000,12430,
2197,1879,21,0,2200,270,1000,1000,11240,35000,14240,
2197,1880,21,0,2200,270,1000,1000,11240,35000,14240,
2196,1880,21,0,2200,270,1000,1000,11240,35000,14240,
2197,1879,24,0,2200,270,1000,1000,12320,35000,16320,
2197,1879,24,0,2200,270,1000,1000,12320,35000,16320,
2196,1878,24,0,2200,270,1000,1000,13130,35000,16130,
2196,1880,24,0,2200,270,1000,1000,13130,35000,16130,
2196,1881,24,0,2200,270,1000,1000,13130,35000,16130,
2196,1882,27,0,2200,270,1000,1000,14210,35000,18210,
2196,1880,27,0,2200,270,1000,1000,14210,35000,18210,
2195,1880,31,0,2200,270,1000,1000,15560,35000,20560,
2196,1880,31,0,2200,270,1000,1000,15560,35000,20560,
2196,1881,31,0,2200,270,1000,1000,15560,35000,20560,
2195,1881,31,0,2200,270,1000,1000,16640,35000,20640,
2195,1880,31,0,2200,270,1000,1000,16640,35000,20640,
2196,1882,33,0,2200,270,1000,1000,17720,35000,21720,
2195,1883,33,0,2200,270,1000,1000,17720,35000,21720,
2196,1882,33,0,2200,270,1000,1000,17720,35000,21720,
2196,1881,34,0,2200,270,1000,1000,18800,35000,22800,
2197,1881,34,0,2200,270,1000,1000,18800,35000,22800,
2197,1883,34,0,2200,270,1000,1000,19610,35000,22610,
2197,1882,34,0,2200,270,1000,1000,19610,35000,22610,
2196,1883,34,0,2200,270,1000,1000,19610,35000,22610,
2197,1882,35,0,2200,270,1000,1000,20420,35000,23420,
2199,1881,35,0,2200,270,1000,1000,20420,35000,23420,
2199,1882,35,0,2200,270,1000,1000,20420,35000,23420,
2197,1882,33,0,2200,270,1000,1000,20690,35000,21690,
2197,1883,33,0,2200,270,1000,1000,20690,35000,21690,
2196,1883,37,0,2200,270,1000,1000,21500,35000,24500,
2199,1883,37,0,2200,270,1000,1000,21500,35000,24500,
2199,1863,37,0,2200,270,1000,1000,21500,35000,24500,
2199,1863,34,0,2200,270,1000,1000,21770,35000,22770,
2200,1861,34,0,2200,270,1000,1000,21770,35000,22770,
2200,1882,35,0,2200,270,1000,1000,22040,35000,23040,
2199,1882,35,0,2200,270,1000,1000,22040,35000,23040,
2200,1885,35,0,2200,270,1000,1000,22040,35000,23040,
2200,1884,33,0,2200,270,1000,1000,22040,35000,22040,
2201,1883,33,0,2200,270,1000,1000,22040,35000,22040,
2201,1882,29,0,2200,270,1000,1000,21500,35000,19500,
2201,1882,29,0,2200,270,1000,1000,21500,35000,19500,
2201,1883,29,0,2200,270,1000,1000,21500,35000,19500,
2203,1882,30,0,2200,270,1000,1000,21230,35000,20230,
2203,1883,30,0,2200,270,1000,1000,21230,35000,20230,
2203,1883,24,0,2200,270,1000,1000,20150,35000,16150,
2204,1884,24,0,2200,270,1000,1000,20150,35000,16150,
2204,1886,24,0,2200,270,1000,1000,20150,35000,16150,
2204,1884,22,0,2200,270,1000,1000,19070,35000,15070,
2204,1884,22,0,2200,270,1000,1000,19070,35000,15070,
2204,1883,21,0,2200,270,1000,1000,17990,35000,13990,
2203,1885,21,0,2200,270,1000,1000,17990,35000,13990,
2204,1885,21,0,2200,270,1000,1000,17990,35000,13990,
2205,1886,19,0,2200,270,1000,1000,16910,35000,12910,
2205,1884,19,0,2200,270,1000,1000,16910,35000,12910,
2205,1882,16,0,2200,270,1000,1000,15560,35000,10560,
2204,1882,16,0,2200,270,1000,1000,15560,35000,10560,
2204,1883,16,0,2200,270,1000,1000,15560,35000,10560,
2204,1885,15,0,2200,270,1000,1000,14480,35000,10480,
2204,1886,15,0,2200,270,1000,1000,14480,35000,10480,
2204,1884,15,0,2200,270,1000,1000,14480,35000,10480,
2205,1884,14,0,2200,270,1000,1000,13400,35000,9400,
2205,1883,14,0,2200,270,1000,1000,13400,35000,9400,
2204,1884,10,0,2200,270,1000,1000,12050,35000,7050,
2204,1885,10,0,2200,270,1000,1000,12050,35000,7050,
