RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
1393,2011,57,1,1400,270,1000,1000,-32570,35000,37965,
1393,2011,57,1,1400,270,1000,1000,-32570,35000,37965,
1392,2010,63,1,1400,270,1000,1000,-30680,35000,41855,
1392,2009,63,1,1400,270,1000,1000,-30680,35000,41855,
1392,2008,70,1,1400,270,1000,1000,-28250,35000,46285,
1391,2009,70,1,1400,270,1000,1000,-28250,35000,46285,
1391,2009,70,1,1400,270,1000,1000,-28250,35000,46285,
1390,2009,72,1,1400,270,1000,1000,-26090,35000,47445,
1390,2007,72,1,1400,270,1000,1000,-26090,35000,47445,
1390,2008,79,1,1400,270,1000,1000,-23390,35000,52145,
1389,2009,79,1,1400,270,1000,1000,-23390,35000,52145,
1389,2009,79,1,1400,270,1000,1000,-23390,35000,52145,
1389,2010,85,1,1400,270,1000,1000,-20420,35000,56115,
1390,2010,85,1,1400,270,1000,1000,-20420,35000,56115,
1390,2011,85,1,1400,270,1000,1000,-20420,35000,56115,
1389,2010,88,1,1400,270,1000,1000,-17720,35000,57815,
1389,2010,88,1,1400,270,1000,1000,-17720,35000,57815,
1390,2010,92,1,1400,270,1000,1000,-15020,35000,60515,
1391,2012,92,1,1400,270,1000,1000,-15020,35000,60515,
1390,2011,92,1,1400,270,1000,1000,-15020,35000,60515,
1391,2009,96,1,1400,270,1000,1000,-12320,35000,63215,
1391,2009,96,1,1400,270,1000,1000,-12320,35000,63215,
1392,2008,98,1,1400,270,1000,1000,-9890,35000,64645,
1393,2009,98,1,1400,270,1000,1000,-9890,35000,64645,
1393,2008,98,1,1400,270,1000,1000,-9890,35000,64645,
1394,2009,96,1,1400,270,1000,1000,-8270,35000,63265,
1396,2010,96,1,1400,270,1000,1000,-8270,35000,63265,
1398,2009,93,1,1400,270,1000,1000,-7460,35000,61075,
1400,2010,93,1,1400,270,1000,1000,-7460,35000,61075,
1400,2009,93,1,1400,270,1000,1000,-7460,35000,61075,
1400,2009,88,1,1400,270,1000,1000,-7460,35000,58075,
1402,2008,88,1,1400,270,1000,1000,-7460,35000,58075,
1402,2009,84,1,1400,270,1000,1000,-8000,35000,55535,
1403,2010,84,1,1400,270,1000,1000,-8000,35000,55535,
1404,2010,84,1,1400,270,1000,1000,-8000,35000,55535,
1405,2011,80,1,1400,270,1000,1000,-9080,35000,52455,
1407,2007,80,1,1400,270,1000,1000,-9080,35000,52455,
1409,2008,70,1,1400,270,1000,1000,-11240,35000,46295,
1410,2007,70,1,1400,270,1000,1000,-11240,35000,46295,
1410,2010,70,1,1400,270,1000,1000,-11240,35000,46295,
1410,2009,63,1,1400,270,1000,1000,-13940,35000,41595,
1412,2008,63,1,1400,270,1000,1000,-13940,35000,41595,
1413,2007,63,1,1400,270,1000,1000,-13940,35000,41595,
1414,2007,53,1,1400,270,1000,1000,-17450,35000,35085,
1414,2007,53,1,1400,270,1000,1000,-17450,35000,35085,
1415,2008,46,1,1400,270,1000,1000,-21230,35000,30305,
1415,2007,46,1,1400,270,1000,1000,-21230,35000,30305,
1415,2007,46,1,1400,270,1000,1000,-21230,35000,30305,
1415,2007,38,1,1400,270,1000,1000,-25280,35000,25255,
1415,2009,38,1,1400,270,1000,1000,-25280,35000,25255,
1416,2007,30,1,1400,270,1000,1000,-29600,35000,19935,
1416,2008,30,1,1400,270,1000,1000,-29600,35000,19935,
1416,2010,30,1,1400,270,1000,1000,-29600,35000,19935,
1415,2009,25,1,1400,270,1000,1000,-33920,35000,15615,
1414,2007,25,1,1400,270,1000,1000,-33920,35000,15615,
1414,2005,25,1,1400,270,1000,1000,-35000,35000,16535,
1414,2005,25,1,1400,270,1000,1000,-35000,35000,16535,
1414,2005,25,1,1400,270,1000,1000,-35000,35000,16535,
1412,2005,26,1,1400,270,1000,1000,-35000,35000,17535,
1410,2006,26,1,1400,270,1000,1000,-35000,35000,17535,
1410,2007,31,1,1400,270,1000,1000,-35000,35000,20535,
1409,2008,31,1,1400,270,1000,1000,-35000,35000,20535,
1407,2007,31,1,1400,270,1000,1000,-35000,35000,20535,
1406,2005,35,1,1400,270,1000,1000,-35000,35000,23535,
1405,2004,35,1,1400,270,1000,1000,-35000,35000,23535,
1404,2006,35,1,1400,270,1000,1000,-35000,35000,23535,
1403,2006,40,1,1400,270,1000,1000,-35000,35000,26535,
1402,2008,40,1,1400,270,1000,1000,-35000,35000,26535,
1400,2005,45,1,1400,270,1000,1000,-35000,35000,29535,
1399,2006,45,1,1400,270,1000,1000,-35000,35000,29535,
1399,2006,45,1,1400,270,1000,1000,-35000,35000,29535,
1398,2006,48,1,1400,270,1000,1000,-34730,35000,31805,
1397,2004,48,1,1400,270,1000,1000,-34730,35000,31805,
1395,2004,54,1,1400,270,1000,1000,-33650,35000,35885,
1393,2006,54,1,1400,270,1000,1000,-33650,35000,35885,
1393,2007,54,1,1400,270,1000,1000,-33650,35000,35885,
1393,2006,62,1,1400,270,1000,1000,-31760,35000,40775,
1393,2006,62,1,1400,270,1000,1000,-31760,35000,40775,
1391,2006,67,1,1400,270,1000,1000,-29600,35000,43935,
1390,2007,67,1,1400,270,1000,1000,-29600,35000,43935,
1390,2007,67,1,1400,270,1000,1000,-29600,35000,43935,
1390,2009,74,1,1400,270,1000,1000,-26900,35000,48635,
1390,2007,74,1,1400,270,1000,1000,-26900,35000,48635,
1389,2007,80,1,1400,270,1000,1000,-23930,35000,52605,
1388,2007,80,1,1400,270,1000,1000,-23930,35000,52605,
1388,2008,80,1,1400,270,1000,1000,-23930,35000,52605,
1388,2007,86,1,1400,270,1000,1000,-20690,35000,56845,
1387,2007,86,1,1400,270,1000,1000,-20690,35000,56845,
1387,2007,93,1,1400,270,1000,1000,-17180,35000,61355,
1387,2007,93,1,1400,270,1000,1000,-17180,35000,61355,
1388,2008,93,1,1400,270,1000,1000,-17180,35000,61355,
1388,2006,97,1,1400,270,1000,1000,-13940,35000,63595,
1388,2006,97,1,1400,270,1000,1000,-13940,35000,63595,
1388,2007,1,0,1400,270,1000,1000,-10700,35000,1300,
1387,2007,1,0,1400,270,1000,1000,-10700,35000,1300,
1387,2009,1,0,1400,270,1000,1000,-10700,35000,1300,
1387,2010,8,0,1400,270,1000,1000,-7190,35000,5810,
1389,2010,8,0,1400,270,1000,1000,-7190,35000,5810,
1389,2007,8,0,1400,270,1000,1000,-7190,35000,5810,
1391,2006,10,0,1400,270,1000,1000,-4220,35000,6780,
1393,2007,10,0,1400,270,1000,1000,-4220,35000,6780,
1393,2008,7,0,1400,270,1000,1000,-2330,35000,4670,
1394,2007,7,0,1400,270,1000,1000,-2330,35000,4670,
1395,2006,7,0,1400,270,1000,1000,-2330,35000,4670,
1396,2006,6,0,1400,270,1000,1000,-980,35000,4020,
1398,2007,6,0,1400,270,1000,1000,-980,35000,4020,
1399,2009,0,0,1400,270,1000,1000,-710,35000,290,
1401,2008,0,0,1400,270,1000,1000,-710,35000,290,
1402,2010,0,0,1400,270,1000,1000,-710,35000,290,
1403,2011,95,1,1400,270,1000,1000,-1250,35000,62285,
1406,2009,95,1,1400,270,1000,1000,-1250,35000,62285,
1409,2007,84,1,1400,270,1000,1000,-3140,35000,55395,
1409,2009,84,1,1400,270,1000,1000,-3140,35000,55395,
1410,2009,84,1,1400,270,1000,1000,-3140,35000,55395,
1411,2009,75,1,1400,270,1000,1000,-5840,35000,49695,
1414,2010,75,1,1400,270,1000,1000,-5840,35000,49695,
1415,2009,75,1,1400,270,1000,1000,-5840,35000,40645,
1415,2008,62,1,1400,270,1000,1000,-9890,35000,40645,
1415,2007,62,1,1400,270,1000,1000,-9890,35000,40645,
1416,2006,53,1,1400,270,1000,1000,-14210,35000,35325,
1419,2007,53,1,1400,270,1000,1000,-14210,35000,35325,
1420,2008,53,1,1400,270,1000,1000,-14210,35000,35325,
1420,2006,39,1,1400,270,1000,1000,-19610,35000,25925,
1420,2007,39,1,1400,270,1000,1000,-19610,35000,25925,
1420,2009,31,1,1400,270,1000,1000,-25010,35000,20525,
1419,2009,31,1,1400,270,1000,1000,-25010,35000,20525,
1419,2006,31,1,1400,270,1000,1000,-25010,35000,20525,
1419,2004,25,1,1400,270,1000,1000,-30140,35000,16395,
1421,2005,25,1,1400,270,1000,1000,-30140,35000,16395,
1421,2006,25,1,1400,270,1000,1000,-35000,35000,9535,
1421,2007,25,1,1400,270,1000,1000,-35000,35000,9535,
1420,2006,25,1,1400,270,1000,1000,-35000,35000,9535,
1419,2005,25,1,1400,270,1000,1000,-35000,35000,10535,
1418,2005,25,1,1400,270,1000,1000,-35000,35000,10535,
1417,2007,25,1,1400,270,1000,1000,-35000,35000,13535,
1417,2007,25,1,1400,270,1000,1000,-35000,35000,13535,
1415,2005,25,1,1400,270,1000,1000,-35000,35000,13535,
1413,2005,25,1,1400,270,1000,1000,-35000,35000,15535,
1412,2004,25,1,1400,270,1000,1000,-35000,35000,15535,
1412,2003,28,1,1400,270,1000,1000,-35000,35000,18535,
1410,2004,28,1,1400,270,1000,1000,-35000,35000,18535,
1408,2006,28,1,1400,270,1000,1000,-35000,35000,18535,
1407,2006,35,1,1400,270,1000,1000,-35000,35000,23535,
1407,2005,35,1,1400,270,1000,1000,-35000,35000,23535,
1406,2004,35,1,1400,270,1000,1000,-35000,35000,23535,
