RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2380,1772,74,0,2500,270,1000,500,35000,35000,156000,
2381,1771,74,0,2500,270,1000,500,35000,35000,156000,
2381,1770,74,0,2500,270,1000,500,35000,35000,154000,
2381,1771,74,0,2500,270,1000,500,35000,35000,154000,
2382,1772,74,0,2500,270,1000,500,35000,35000,154000,
2382,1773,74,0,2500,270,1000,500,35000,35000,153000,
2383,1772,74,0,2500,270,1000,500,35000,35000,153000,
2384,1770,74,0,2500,270,1000,500,35000,35000,152000,
2385,1771,74,0,2500,270,1000,500,35000,35000,152000,
2386,1769,74,0,2500,270,1000,500,35000,35000,152000,
2386,1770,74,0,2500,270,1000,500,35000,35000,149000,
2385,1770,74,0,2500,270,1000,500,35000,35000,149000,
2385,1771,74,0,2500,270,1000,500,35000,35000,150000,
2385,1770,74,0,2500,270,1000,500,35000,35000,150000,
2386,1771,74,0,2500,270,1000,500,35000,35000,150000,
2386,1770,74,0,2500,270,1000,500,35000,35000,149000,
2385,1770,74,0,2500,270,1000,500,35000,35000,149000,
2385,1769,74,0,2500,270,1000,500,35000,35000,149000,
2387,1769,74,0,2500,270,1000,500,35000,35000,150000,
2388,1768,74,0,2500,270,1000,500,35000,35000,150000,
2389,1768,74,0,2500,270,1000,500,35000,35000,146000,
2389,1768,74,0,2500,270,1000,500,35000,35000,146000,
2389,1770,74,0,2500,270,1000,500,35000,35000,146000,
2390,1769,74,0,2500,270,1000,500,35000,35000,146000,
2390,1767,74,0,2500,270,1000,500,35000,35000,146000,
2390,1767,74,0,2500,270,1000,500,35000,35000,145000,
2391,1767,74,0,2500,270,1000,500,35000,35000,145000,
2390,1767,74,0,2500,270,1000,500,35000,35000,145000,
2391,1767,74,0,2500,270,1000,500,35000,35000,145000,
2391,1769,74,0,2500,270,1000,500,35000,35000,145000,
2392,1769,74,0,2500,270,1000,500,35000,35000,143000,
2392,1768,74,0,2500,270,1000,500,35000,35000,143000,
2393,1768,74,0,2500,270,1000,500,35000,35000,143000,
2394,1768,74,0,2500,270,1000,500,35000,35000,142000,
2394,1768,74,0,2500,270,1000,500,35000,35000,142000,
2395,1769,74,0,2500,270,1000,500,35000,35000,141000,
2395,1769,74,0,2500,270,1000,500,35000,35000,141000,
2395,1768,74,0,2500,270,1000,500,35000,35000,141000,
2395,1766,74,0,2500,270,1000,500,35000,35000,140000,
2394,1765,74,0,2500,270,1000,500,35000,35000,140000,
2395,1764,74,0,2500,270,1000,500,35000,35000,140000,
2397,1764,74,0,2500,270,1000,500,35000,35000,140000,
2397,1767,74,0,2500,270,1000,500,35000,35000,140000,
2397,1766,74,0,2500,270,1000,500,35000,35000,138000,
2398,1765,74,0,2500,270,1000,500,35000,35000,138000,
2399,1765,74,0,2500,270,1000,500,35000,35000,136000,
2399,1767,74,0,2500,270,1000,500,35000,35000,136000,
2399,1767,74,0,2500,270,1000,500,35000,35000,136000,
2399,1766,74,0,2500,270,1000,500,35000,35000,136000,
2400,1766,74,0,2500,270,1000,500,35000,35000,136000,
2401,1764,74,0,2500,270,1000,500,35000,35000,136000,
2400,1765,74,0,2500,270,1000,500,35000,35000,134000,
2400,1764,74,0,2500,270,1000,500,35000,35000,134000,
2401,1764,74,0,2500,270,1000,500,35000,35000,135000,
2402,1765,74,0,2500,270,1000,500,35000,35000,135000,
2402,1765,74,0,2500,270,1000,500,35000,35000,135000,
2402,1765,74,0,2500,270,1000,500,35000,35000,133000,
2403,1765,74,0,2500,270,1000,500,35000,35000,133000,
2403,1764,74,0,2500,270,1000,500,35000,35000,132000,
2404,1765,74,0,2500,270,1000,500,35000,35000,132000,
2404,1764,74,0,2500,270,1000,500,35000,35000,132000,
2404,1763,74,0,2500,270,1000,500,35000,35000,131000,
2404,1763,74,0,2500,270,1000,500,35000,35000,131000,
2405,1763,74,0,2500,270,1000,500,35000,35000,130000,
2406,1763,74,0,2500,270,1000,500,35000,35000,130000,
2406,1762,74,0,2500,270,1000,500,35000,35000,130000,
2407,1762,74,0,2500,270,1000,500,35000,35000,129000,
2407,1761,74,0,2500,270,1000,500,35000,35000,129000,
2407,1760,74,0,2500,270,1000,500,35000,35000,129000,
2407,1760,74,0,2500,270,1000,500,35000,35000,128000,
2408,1760,74,0,2500,270,1000,500,35000,35000,128000,
2407,1761,74,0,2500,270,1000,500,35000,35000,128000,
2408,1761,74,0,2500,270,1000,500,35000,35000,128000,
2408,1761,74,0,2500,270,1000,500,35000,35000,128000,
2408,1760,74,0,2500,270,1000,500,35000,35000,127000,
2408,1761,74,0,2500,270,1000,500,35000,35000,127000,
2409,1763,74,0,2500,270,1000,500,35000,35000,125000,
2410,1763,74,0,2500,270,1000,500,35000,35000,125000,
2411,1762,74,0,2500,270,1000,500,35000,35000,125000,
2411,1761,74,0,2500,270,1000,500,35000,35000,124000,
2411,1760,74,0,2500,270,1000,500,35000,35000,124000,
2411,1759,74,0,2500,270,1000,500,35000,35000,124000,
2411,1760,74,0,2500,270,1000,500,35000,35000,124000,
2412,1760,74,0,2500,270,1000,500,35000,35000,124000,
2412,1760,74,0,2500,270,1000,500,35000,35000,123000,
2413,1759,74,0,2500,270,1000,500,35000,35000,123000,
2414,1758,74,0,2500,270,1000,500,35000,35000,122000,
2414,1757,74,0,2500,270,1000,500,35000,35000,122000,
2426,1758,74,0,2500,270,1000,500,35000,35000,122000,
2427,1758,74,0,2500,270,1000,500,35000,35000,109000,
2427,1758,74,0,2500,270,1000,500,35000,35000,109000,
2415,1759,74,0,2500,270,1000,500,35000,35000,109000,
2415,1760,74,0,2500,270,1000,500,35000,35000,120000,
2415,1759,74,0,2500,270,1000,500,35000,35000,120000,
2415,1760,74,0,2500,270,1000,500,35000,35000,120000,
2417,1757,74,0,2500,270,1000,500,35000,35000,120000,
2417,1755,74,0,2500,270,1000,500,35000,35000,120000,
2417,1756,74,0,2500,270,1000,500,35000,35000,118000,
2417,1757,74,0,2500,270,1000,500,35000,35000,118000,
2417,1758,74,0,2500,270,1000,500,35000,35000,118000,
2418,1757,74,0,2500,270,1000,500,35000,35000,118000,
2419,1756,74,0,2500,270,1000,500,35000,35000,118000,
2419,1756,74,0,2500,270,1000,500,35000,35000,117000,
2419,1757,74,0,2500,270,1000,500,35000,35000,117000,
2420,1757,74,0,2500,270,1000,500,35000,35000,115000,
2419,1759,74,0,2500,270,1000,500,35000,35000,115000,
2420,1757,74,0,2500,270,1000,500,35000,35000,115000,
2420,1757,74,0,2500,270,1000,500,35000,35000,115000,
2420,1757,74,0,2500,270,1000,500,35000,35000,115000,
2421,1759,74,0,2500,270,1000,500,35000,35000,114000,
2421,1759,74,0,2500,270,1000,500,35000,35000,114000,
2421,1757,74,0,2500,270,1000,500,35000,35000,114000,
2421,1756,74,0,2500,270,1000,500,35000,35000,114000,
2422,1755,74,0,2500,270,1000,500,35000,35000,114000,
2422,1756,74,0,2500,270,1000,500,35000,35000,114000,
2423,1757,74,0,2500,270,1000,500,35000,35000,113000,
2424,1755,74,0,2500,270,1000,500,35000,35000,113000,
2424,1755,74,0,2500,270,1000,500,35000,35000,111000,
2424,1753,74,0,2500,270,1000,500,35000,35000,111000,
2424,1754,74,0,2500,270,1000,500,35000,35000,111000,
2424,1755,74,0,2500,270,1000,500,35000,35000,111000,
2424,1755,74,0,2500,270,1000,500,35000,35000,111000,
2425,1755,74,0,2500,270,1000,500,35000,35000,111000,
2424,1755,74,0,2500,270,1000,500,35000,35000,111000,
2425,1755,74,0,2500,270,1000,500,35000,35000,111000,
2426,1755,74,0,2500,270,1000,500,35000,35000,110000,
2426,1754,74,0,2500,270,1000,500,35000,35000,110000,
2426,1755,74,0,2500,270,1000,500,35000,35000,109000,
2428,1755,74,0,2500,270,1000,500,35000,35000,109000,
2428,1756,74,0,2500,270,1000,500,35000,35000,109000,
2428,1754,74,0,2500,270,1000,500,35000,35000,107000,
2428,1754,74,0,2500,270,1000,500,35000,35000,107000,
2428,1753,74,0,2500,270,1000,500,35000,35000,107000,
2428,1754,74,0,2500,270,1000,500,35000,35000,107000,
2429,1755,74,0,2500,270,1000,500,35000,35000,107000,
2428,1754,74,0,2500,270,1000,500,35000,35000,107000,
2429,1754,74,0,2500,270,1000,500,35000,35000,107000,
2430,1754,74,0,2500,270,1000,500,35000,35000,107000,
2431,1754,74,0,2500,270,1000,500,35000,35000,105000,
2431,1754,74,0,2500,270,1000,500,35000,35000,105000,
2431,1755,74,0,2500,270,1000,500,35000,35000,104000,
2431,1753,74,0,2500,270,1000,500,35000,35000,104000,
2432,1754,74,0,2500,270,1000,500,35000,35000,104000,
2431,1754,74,0,2500,270,1000,500,35000,35000,104000,
2432,1753,74,0,2500,270,1000,500,35000,35000,104000,
2433,1752,74,0,2500,270,1000,500,35000,35000,102000,
2434,1753,74,0,2500,270,1000,500,35000,35000,102000,
2433,1754,74,0,2500,270,1000,500,35000,35000,102000,
2432,1754,74,0,2500,270,1000,500,35000,35000,102000,
2432,1752,74,0,2500,270,1000,500,35000,35000,102000,
2433,1751,74,0,2500,270,1000,500,35000,35000,103000,
2435,1752,74,0,2500,270,1000,500,35000,35000,103000,
2435,1753,74,0,2500,270,1000,500,35000,35000,103000,
2435,1752,74,0,2500,270,1000,500,35000,35000,100000,
2435,1753,74,0,2500,270,1000,500,35000,35000,100000,
2435,1753,74,0,2500,270,1000,500,35000,35000,100000,
2436,1753,74,0,2500,270,1000,500,35000,35000,100000,
2437,1752,74,0,2500,270,1000,500,35000,35000,100000,
2438,1751,74,0,2500,270,1000,500,35000,35000,98000,
2438,1752,74,0,2500,270,1000,500,35000,35000,98000,
2437,1752,74,0,2500,270,1000,500,35000,35000,98000,
2437,1751,74,0,2500,270,1000,500,35000,35000,98000,
2437,1752,74,0,2500,270,1000,500,35000,35000,98000,
2438,1752,74,0,2500,270,1000,500,35000,35000,97000,
2438,1752,74,0,2500,270,1000,500,35000,35000,97000,
2438,1751,74,0,2500,270,1000,500,35000,35000,97000,
2439,1751,74,0,2500,270,1000,500,35000,35000,97000,
2439,1750,74,0,2500,270,1000,500,35000,35000,97000,
2440,1750,74,0,2500,270,1000,500,35000,35000,96000,
2439,1750,74,0,2500,270,1000,500,35000,35000,96000,
2440,1749,74,0,2500,270,1000,500,35000,35000,96000,
2440,1751,74,0,2500,270,1000,500,35000,35000,95000,
2441,1750,74,0,2500,270,1000,500,35000,35000,95000,
2442,1751,74,0,2500,270,1000,500,35000,35000,93000,
2442,1752,74,0,2500,270,1000,500,35000,35000,93000,
2442,1751,74,0,2500,270,1000,500,35000,35000,93000,
2442,1749,74,0,2500,270,1000,500,35000,35000,93000,
2442,1750,74,0,2500,270,1000,500,35000,35000,93000,
2442,1750,74,0,2500,270,1000,500,35000,35000,93000,
2443,1751,74,0,2500,270,1000,500,35000,35000,93000,
2443,1751,74,0,2500,270,1000,500,35000,35000,93000,
2444,1751,74,0,2500,270,1000,500,35000,35000,92000,
2444,1751,74,0,2500,270,1000,500,35000,35000,92000,
2444,1752,74,0,2500,270,1000,500,35000,35000,91000,
2443,1750,74,0,2500,270,1000,500,35000,35000,91000,
2444,1749,74,0,2500,270,1000,500,35000,35000,91000,
2444,1750,74,0,2500,270,1000,500,35000,35000,91000,
2444,1764,74,0,2500,270,1000,500,35000,35000,91000,
2444,1763,74,0,2500,270,1000,500,35000,35000,91000,
2445,1749,74,0,2500,270,1000,500,35000,35000,91000,
2445,1749,74,0,2500,270,1000,500,35000,35000,91000,
2446,1750,74,0,2500,270,1000,500,35000,35000,89000,
2446,1750,74,0,2500,270,1000,500,35000,35000,89000,
2447,1750,74,0,2500,270,1000,500,35000,35000,89000,
2447,1749,74,0,2500,270,1000,500,35000,35000,88000,
2447,1747,74,0,2500,270,1000,500,35000,35000,88000,
2448,1748,74,0,2500,270,1000,500,35000,35000,87000,
2448,1748,74,0,2500,270,1000,500,35000,35000,87000,
2448,1751,74,0,2500,270,1000,500,35000,35000,87000,
2448,1750,74,0,2500,270,1000,500,35000,35000,88000,
2449,1749,74,0,2500,270,1000,500,35000,35000,88000,
2449,1749,74,0,2500,270,1000,500,35000,35000,85000,
2449,1750,74,0,2500,270,1000,500,35000,35000,85000,
2450,1749,74,0,2500,270,1000,500,35000,35000,85000,
2450,1749,74,0,2500,270,1000,500,35000,35000,85000,
2450,1748,74,0,2500,270,1000,500,35000,35000,85000,
2450,1748,74,0,2500,270,1000,500,35000,35000,85000,
2450,1747,74,0,2500,270,1000,500,35000,35000,85000,
2450,1747,74,0,2500,270,1000,500,35000,35000,85000,
2450,1749,74,0,2500,270,1000,500,35000,35000,85000,
2452,1749,74,0,2500,270,1000,500,35000,35000,85000,
2452,1749,74,0,2500,270,1000,500,35000,35000,85000,
2452,1748,74,0,2500,270,1000,500,35000,35000,83000,
2452,1748,74,0,2500,270,1000,500,35000,35000,83000,
2453,1748,74,0,2500,270,1000,500,35000,35000,83000,
2453,1747,74,0,2500,270,1000,500,35000,35000,83000,
2453,1747,74,0,2500,270,1000,500,35000,35000,83000,
2453,1746,74,0,2500,270,1000,500,35000,35000,82000,
2453,1748,74,0,2500,270,1000,500,35000,35000,82000,
2453,1750,74,0,2500,270,1000,500,35000,35000,82000,
2454,1750,74,0,2500,270,1000,500,35000,35000,82000,
2454,1750,74,0,2500,270,1000,500,35000,35000,82000,
2454,1747,74,0,2500,270,1000,500,35000,35000,81000,
2454,1747,74,0,2500,270,1000,500,35000,35000,81000,
2455,1746,74,0,2500,270,1000,500,35000,35000,80000,
2455,1745,74,0,2500,270,1000,500,35000,35000,80000,
2456,1747,74,0,2500,270,1000,500,35000,35000,80000,
2456,1746,74,0,2500,270,1000,500,35000,35000,79000,
2456,1746,74,0,2500,270,1000,500,35000,35000,79000,
2456,1745,74,0,2500,270,1000,500,35000,35000,78000,
2455,1746,74,0,2500,270,1000,500,35000,35000,78000,
2456,1744,74,0,2500,270,1000,500,35000,35000,78000,
2458,1746,74,0,2500,270,1000,500,35000,35000,79000,
2458,1748,74,0,2500,270,1000,500,35000,35000,79000,
2457,1747,74,0,2500,270,1000,500,35000,35000,78000,
2458,1747,74,0,2500,270,1000,500,35000,35000,78000,
2458,1747,74,0,2500,270,1000,500,35000,35000,78000,
2458,1747,74,0,2500,270,1000,500,35000,35000,77000,
2458,1748,74,0,2500,270,1000,500,35000,35000,77000,
2459,1748,74,0,2500,270,1000,500,35000,35000,76000,
2460,1747,74,0,2500,270,1000,500,35000,35000,76000,
2459,1746,74,0,2500,270,1000,500,35000,35000,76000,
2459,1746,74,0,2500,270,1000,500,35000,35000,76000,
2459,1746,74,0,2500,270,1000,500,35000,35000,76000,
2460,1745,74,0,2500,270,1000,500,35000,35000,75000,
2460,1746,74,0,2500,270,1000,500,35000,35000,75000,
2461,1745,74,0,2500,270,1000,500,35000,35000,75000,
2461,1746,74,0,2500,270,1000,500,35000,35000,74000,
2461,1745,74,0,2500,270,1000,500,35000,35000,74000,
2460,1745,74,0,2500,270,1000,500,35000,35000,75000,
2461,1745,74,0,2500,270,1000,500,35000,35000,75000,
2461,1746,74,0,2500,270,1000,500,35000,35000,75000,
2462,1745,74,0,2500,270,1000,500,35000,35000,73000,
2462,1746,74,0,2500,270,1000,500,35000,35000,73000,
2462,1746,74,0,2500,270,1000,500,35000,35000,73000,
2463,1746,74,0,2500,270,1000,500,35000,35000,73000,
2462,1747,74,0,2500,270,1000,500,35000,35000,73000,
2462,1746,74,0,2500,270,1000,500,35000,35000,73000,
2463,1745,74,0,2500,270,1000,500,35000,35000,73000,
2463,1669,74,0,2500,270,1000,500,35000,35000,73000,
2464,1669,74,0,2500,270,1000,500,35000,35000,72000,
2464,1671,74,0,2500,270,1000,500,35000,35000,72000,
2464,1745,74,0,2500,270,1000,500,35000,35000,71000,
2464,1744,74,0,2500,270,1000,500,35000,35000,71000,
2464,1744,74,0,2500,270,1000,500,35000,35000,71000,
2465,1743,74,0,2500,270,1000,500,35000,35000,70000,
2465,1744,74,0,2500,270,1000,500,35000,35000,70000,
2465,1745,74,0,2500,270,1000,500,35000,35000,70000,
2465,1744,74,0,2500,270,1000,500,35000,35000,70000,
2465,1745,74,0,2500,270,1000,500,35000,35000,70000,
2466,1743,74,0,2500,270,1000,500,35000,35000,70000,
2466,1743,74,0,2500,270,1000,500,35000,35000,70000,
2466,1743,74,0,2500,270,1000,500,35000,35000,70000,
2467,1746,74,0,2500,270,1000,500,35000,35000,69000,
2468,1746,74,0,2500,270,1000,500,35000,35000,69000,
2468,1745,74,0,2500,270,1000,500,35000,35000,67000,
2467,1743,74,0,2500,270,1000,500,35000,35000,67000,
2468,1744,74,0,2500,270,1000,500,35000,35000,67000,
2468,1744,74,0,2500,270,1000,500,35000,35000,67000,
2468,1744,74,0,2500,270,1000,500,35000,35000,67000,
2468,1743,74,0,2500,270,1000,500,35000,35000,67000,
2468,1744,74,0,2500,270,1000,500,35000,35000,67000,
2468,1742,74,0,2500,270,1000,500,35000,35000,67000,
2469,1742,74,0,2500,270,1000,500,35000,35000,67000,
2469,1744,74,0,2500,270,1000,500,35000,35000,67000,
2469,1744,74,0,2500,270,1000,500,35000,35000,66000,
2469,1743,74,0,2500,270,1000,500,35000,35000,66000,
2469,1742,74,0,2500,270,1000,500,35000,35000,66000,
2469,1742,74,0,2500,270,1000,500,35000,35000,66000,
2470,1744,74,0,2500,270,1000,500,35000,35000,66000,
2470,1744,74,0,2500,270,1000,500,35000,35000,66000,
2472,1744,74,0,2500,270,1000,500,35000,35000,65000,
2471,1744,74,0,2500,270,1000,500,35000,35000,65000,
2471,1742,74,0,2500,270,1000,500,35000,35000,64000,
2470,1740,74,0,2500,270,1000,500,35000,35000,64000,
2471,1740,74,0,2500,270,1000,500,35000,35000,64000,
2472,1741,74,0,2500,270,1000,500,35000,35000,64000,
2472,1741,74,0,2500,270,1000,500,35000,35000,64000,
2473,1742,74,0,2500,270,1000,500,35000,35000,62000,
2473,1741,74,0,2500,270,1000,500,35000,35000,62000,
2473,1742,74,0,2500,270,1000,500,35000,35000,62000,
2473,1744,74,0,2500,270,1000,500,35000,35000,62000,
2473,1743,74,0,2500,270,1000,500,35000,35000,62000,
2473,1743,74,0,2500,270,1000,500,35000,35000,62000,
2474,1743,74,0,2500,270,1000,500,35000,35000,62000,
2474,1741,74,0,2500,270,1000,500,35000,35000,62000,
2474,1742,74,0,2500,270,1000,500,35000,35000,61000,
2474,1741,74,0,2500,270,1000,500,35000,35000,61000,
2474,1742,74,0,2500,270,1000,500,35000,35000,61000,
2475,1743,74,0,2500,270,1000,500,35000,35000,61000,
2475,1743,74,0,2500,270,1000,500,35000,35000,61000,
2475,1741,74,0,2500,270,1000,500,35000,35000,60000,
2475,1743,74,0,2500,270,1000,500,35000,35000,60000,
2476,1742,74,0,2500,270,1000,500,35000,35000,60000,
2475,1742,74,0,2500,270,1000,500,35000,35000,59000,
2476,1741,74,0,2500,270,1000,500,35000,35000,59000,
2476,1741,74,0,2500,270,1000,500,35000,35000,59000,
2476,1740,74,0,2500,270,1000,500,35000,35000,59000,
2476,1741,74,0,2500,270,1000,500,35000,35000,59000,
2477,1742,74,0,2500,270,1000,500,35000,35000,59000,
2477,1742,74,0,2500,270,1000,500,35000,35000,59000,
2478,1740,74,0,2500,270,1000,500,35000,35000,57000,
2477,1740,74,0,2500,270,1000,500,35000,35000,57000,
2477,1740,74,0,2500,270,1000,500,35000,35000,57000,
2477,1741,74,0,2500,270,1000,500,35000,35000,58000,
2478,1742,74,0,2500,270,1000,500,35000,35000,58000,
2478,1741,74,0,2500,270,1000,500,35000,35000,57000,
2478,1740,74,0,2500,270,1000,500,35000,35000,57000,
2478,1742,74,0,2500,270,1000,500,35000,35000,57000,
2478,1745,74,0,2500,270,1000,500,35000,35000,57000,
2478,1745,74,0,2500,270,1000,500,35000,35000,57000,
2479,1740,74,0,2500,270,1000,500,35000,35000,57000,
2478,1740,74,0,2500,270,1000,500,35000,35000,57000,
2479,1740,74,0,2500,270,1000,500,35000,35000,57000,
2479,1739,74,0,2500,270,1000,500,35000,35000,56000,
2480,1740,74,0,2500,270,1000,500,35000,35000,56000,
2480,1741,74,0,2500,270,1000,500,35000,35000,55000,
2480,1742,74,0,2500,270,1000,500,35000,35000,55000,
2480,1742,74,0,2500,270,1000,500,35000,35000,55000,
2481,1741,74,0,2500,270,1000,500,35000,35000,54000,
2482,1739,74,0,2500,270,1000,500,35000,35000,54000,
2481,1740,74,0,2500,270,1000,500,35000,35000,54000,
2481,1741,74,0,2500,270,1000,500,35000,35000,54000,
2481,1741,74,0,2500,270,1000,500,35000,35000,54000,
2481,1739,74,0,2500,270,1000,500,35000,35000,54000,
2482,1739,74,0,2500,270,1000,500,35000,35000,54000,
2482,1739,74,0,2500,270,1000,500,35000,35000,53000,
2482,1739,74,0,2500,270,1000,500,35000,35000,53000,
2482,1741,74,0,2500,270,1000,500,35000,35000,53000,
2482,1741,74,0,2500,270,1000,500,35000,35000,53000,
2483,1740,74,0,2500,270,1000,500,35000,35000,53000,
2483,1740,74,0,2500,270,1000,500,35000,35000,52000,
2483,1740,74,0,2500,270,1000,500,35000,35000,52000,
2484,1739,74,0,2500,270,1000,500,35000,35000,52000,
2484,1739,74,0,2500,270,1000,500,35000,35000,52000,
2484,1738,74,0,2500,270,1000,500,35000,35000,52000,
2484,1739,74,0,2500,270,1000,500,35000,35000,51000,
2484,1739,74,0,2500,270,1000,500,35000,35000,51000,
2484,1739,74,0,2500,270,1000,500,35000,35000,51000,
2484,1737,74,0,2500,270,1000,500,35000,35000,51000,
2484,1739,74,0,2500,270,1000,500,35000,35000,51000,
2484,1741,74,0,2500,270,1000,500,35000,35000,51000,
2485,1740,74,0,2500,270,1000,500,35000,35000,51000,
2485,1740,74,0,2500,270,1000,500,35000,35000,51000,
2485,1738,74,0,2500,270,1000,500,35000,35000,50000,
2485,1739,74,0,2500,270,1000,500,35000,35000,50000,
2486,1738,74,0,2500,270,1000,500,35000,35000,50000,
2486,1738,74,0,2500,270,1000,500,35000,35000,49000,
2487,1738,74,0,2500,270,1000,500,35000,35000,49000,
2486,1739,74,0,2500,270,1000,500,35000,35000,49000,
2486,1739,74,0,2500,270,1000,500,35000,35000,49000,
2486,1739,74,0,2500,270,1000,500,35000,35000,49000,
2487,1740,74,0,2500,270,1000,500,35000,35000,49000,
2487,1761,74,0,2500,270,1000,500,35000,35000,49000,
2488,1759,74,0,2500,270,1000,500,35000,35000,49000,
2487,1759,71,0,2500,270,1000,500,35000,35000,47000,
2487,1737,71,0,2500,270,1000,500,35000,35000,47000,
2488,1735,73,0,2500,270,1000,500,35000,35000,48000,
2502,1736,73,0,2500,270,1000,500,35000,35000,48000,
2503,1736,73,0,2500,270,1000,500,35000,35000,48000,
2503,1737,48,0,2500,270,1000,500,34595,35000,31595,
2488,1737,48,0,2500,270,1000,500,34595,35000,31595,
2487,1738,73,0,2500,270,1000,500,35000,35000,48000,
2488,1737,73,0,2500,270,1000,500,35000,35000,48000,
2489,1738,73,0,2500,270,1000,500,35000,35000,48000,
2489,1740,70,0,2500,270,1000,500,35000,35000,46000,
2488,1739,70,0,2500,270,1000,500,35000,35000,46000,
2489,1737,70,0,2500,270,1000,500,35000,35000,46000,
2488,1736,70,0,2500,270,1000,500,35000,35000,46000,
2488,1736,70,0,2500,270,1000,500,35000,35000,46000,
2489,1735,71,0,2500,270,1000,500,35000,35000,47000,
2488,1736,71,0,2500,270,1000,500,35000,35000,47000,
2489,1738,70,0,2500,270,1000,500,35000,35000,46000,
2489,1736,70,0,2500,270,1000,500,35000,35000,46000,
2490,1737,70,0,2500,270,1000,500,35000,35000,46000,
2490,1738,68,0,2500,270,1000,500,35000,35000,45000,
2484,1739,68,0,2500,270,1000,500,35000,35000,45000,
2484,1739,74,0,2500,270,1000,500,35000,35000,51000,
2484,1739,74,0,2500,270,1000,500,35000,35000,51000,
2490,1738,74,0,2500,270,1000,500,35000,35000,51000,
2490,1739,70,0,2500,270,1000,500,35000,35000,46000,
2490,1739,70,0,2500,270,1000,500,35000,35000,46000,
2489,1738,70,0,2500,270,1000,500,35000,35000,46000,
2489,1736,70,0,2500,270,1000,500,35000,35000,46000,
2489,1736,70,0,2500,270,1000,500,35000,35000,46000,
2489,1736,70,0,2500,270,1000,500,35000,35000,46000,
2490,1739,70,0,2500,270,1000,500,35000,35000,46000,
2491,1738,70,0,2500,270,1000,500,35000,35000,46000,
2494,1737,67,0,2500,270,1000,500,35000,35000,44000,
2494,1736,67,0,2500,270,1000,500,35000,35000,44000,
2491,1736,62,0,2500,270,1000,500,35000,35000,41000,
2474,1737,62,0,2500,270,1000,500,35000,35000,41000,
2475,1738,62,0,2500,270,1000,500,35000,35000,41000,
2490,1737,74,0,2500,270,1000,500,35000,35000,61000,
2490,1737,74,0,2500,270,1000,500,35000,35000,61000,
2490,1738,68,0,2500,270,1000,500,35000,35000,45000,
2491,1740,68,0,2500,270,1000,500,35000,35000,45000,
2491,1737,68,0,2500,270,1000,500,35000,35000,45000,
2491,1738,67,0,2500,270,1000,500,35000,35000,44000,
2491,1737,67,0,2500,270,1000,500,35000,35000,44000,
2491,1737,67,0,2500,270,1000,500,35000,35000,44000,
2491,1737,67,0,2500,270,1000,500,35000,35000,44000,
2492,1737,67,0,2500,270,1000,500,35000,35000,44000,
2492,1737,65,0,2500,270,1000,500,35000,35000,43000,
2491,1738,65,0,2500,270,1000,500,35000,35000,43000,
2491,1739,65,0,2500,270,1000,500,35000,35000,43000,
2491,1738,67,0,2500,270,1000,500,35000,35000,44000,
2492,1738,67,0,2500,270,1000,500,35000,35000,44000,
2491,1737,65,0,2500,270,1000,500,35000,35000,43000,
2491,1738,65,0,2500,270,1000,500,35000,35000,43000,
2492,1737,65,0,2500,270,1000,500,35000,35000,43000,
2492,1738,65,0,2500,270,1000,500,35000,35000,43000,
2492,1735,65,0,2500,270,1000,500,35000,35000,43000,
2492,1734,65,0,2500,270,1000,500,35000,35000,43000,
2492,1736,65,0,2500,270,1000,500,35000,35000,43000,
2492,1737,65,0,2500,270,1000,500,35000,35000,43000,
2491,1736,65,0,2500,270,1000,500,35000,35000,43000,
2491,1737,65,0,2500,270,1000,500,35000,35000,43000,
2492,1738,65,0,2500,270,1000,500,35000,35000,43000,
2492,1738,65,0,2500,270,1000,500,35000,35000,43000,
2492,1736,65,0,2500,270,1000,500,35000,35000,43000,
2491,1734,65,0,2500,270,1000,500,35000,35000,43000,
2491,1735,65,0,2500,270,1000,500,35000,35000,43000,
2492,1736,67,0,2500,270,1000,500,35000,35000,44000,
2491,1737,67,0,2500,270,1000,500,35000,35000,44000,
2492,1738,67,0,2500,270,1000,500,35000,35000,44000,
2491,1738,65,0,2500,270,1000,500,35000,35000,43000,
2492,1738,65,0,2500,270,1000,500,35000,35000,43000,
2493,1739,65,0,2500,270,1000,500,35000,35000,43000,
2492,1738,64,0,2500,270,1000,500,35000,35000,42000,
2491,1737,64,0,2500,270,1000,500,35000,35000,42000,
2491,1734,67,0,2500,270,1000,500,35000,35000,44000,
2491,1734,67,0,2500,270,1000,500,35000,35000,44000,
2491,1735,67,0,2500,270,1000,500,35000,35000,44000,
2491,1735,67,0,2500,270,1000,500,35000,35000,44000,
2486,1737,67,0,2500,270,1000,500,35000,35000,44000,
2486,1738,74,0,2500,270,1000,500,35000,35000,49000,
2486,1737,74,0,2500,270,1000,500,35000,35000,49000,
2491,1737,74,0,2500,270,1000,500,35000,35000,49000,
2491,1737,67,0,2500,270,1000,500,35000,35000,44000,
2492,1737,67,0,2500,270,1000,500,35000,35000,44000,
