RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2196,1880,34,0,2200,270,1000,1000,19870,25000,22870,
2196,1880,36,0,2200,270,1000,1000,20680,25000,23680,
2197,1879,36,0,2200,270,1000,1000,20680,25000,23680,
2197,1879,36,0,2200,270,1000,1000,20680,25000,23680,
2199,1880,37,0,2200,270,1000,1000,21490,25000,24490,
2199,1880,37,0,2200,270,1000,1000,21490,25000,24490,
2200,1880,32,0,2200,270,1000,1000,21490,25000,21490,
2199,1879,32,0,2200,270,1000,1000,21490,25000,21490,
2198,1879,32,0,2200,270,1000,1000,21490,25000,21490,
2200,1880,34,0,2200,270,1000,1000,21760,25000,22760,
2200,1881,34,0,2200,270,1000,1000,21760,25000,22760,
2200,1880,33,0,2200,270,1000,1000,21760,25000,21760,
2200,1879,33,0,2200,270,1000,1000,21760,25000,21760,
2200,1879,33,0,2200,270,1000,1000,21760,25000,21760,
2201,1880,33,0,2200,270,1000,1000,21760,25000,21760,
2201,1881,33,0,2200,270,1000,1000,21760,25000,21760,
2202,1882,33,0,2200,270,1000,1000,21220,25000,19220,
2201,1881,29,0,2200,270,1000,1000,21220,25000,19220,
2201,1879,29,0,2200,270,1000,1000,21220,25000,19220,
2202,1879,28,0,2200,270,1000,1000,20680,25000,18680,
2203,1881,28,0,2200,270,1000,1000,20680,25000,18680,
2201,1880,28,0,2200,270,1000,1000,20680,25000,19410,
2202,1882,29,0,2200,270,1000,1000,20410,25000,19410,
2203,1881,29,0,2200,270,1000,1000,20410,25000,19410,
2204,1881,23,0,2200,270,1000,1000,19330,25000,15330,
2203,1881,23,0,2200,270,1000,1000,19330,25000,15330,
2202,1881,23,0,2200,270,1000,1000,19330,25000,15330,
2202,1881,25,0,2200,270,1000,1000,18790,25000,16790,
2202,1881,25,0,2200,270,1000,1000,18790,25000,16790,
2202,1881,22,0,2200,270,1000,1000,17980,25000,14980,
2203,1882,22,0,2200,270,1000,1000,17980,25000,14980,
2203,1882,22,0,2200,270,1000,1000,17980,25000,14980,
2204,1881,21,0,2200,270,1000,1000,17170,25000,14170,
2203,1881,21,0,2200,270,1000,1000,17170,25000,14170,
2204,1881,18,0,2200,270,1000,1000,16090,25000,12090,
2203,1881,18,0,2200,270,1000,1000,16090,25000,12090,
2204,1881,18,0,2200,270,1000,1000,16090,25000,12090,
2204,1883,16,0,2200,270,1000,1000,15010,25000,11010,
2204,1882,16,0,2200,270,1000,1000,15010,25000,11010,
2204,1881,15,0,2200,270,1000,1000,13930,25000,9930,
2203,1881,15,0,2200,270,1000,1000,13930,25000,9930,
2204,1880,15,0,2200,270,1000,1000,13930,25000,9930,
2203,1881,15,0,2200,270,1000,1000,13120,25000,10120,
2203,1883,15,0,2200,270,1000,1000,13120,25000,10120,
2203,1884,15,0,2200,270,1000,1000,13120,25000,9310,
2203,1883,14,0,2200,270,1000,1000,12310,25000,9310,
2203,1884,14,0,2200,270,1000,1000,12310,25000,9310,
2202,1883,14,0,2200,270,1000,1000,11770,25000,9770,
2201,1885,14,0,2200,270,1000,1000,11770,25000,9770,
2202,1883,14,0,2200,270,1000,1000,11770,25000,9770,
2201,1883,14,0,2200,270,1000,1000,11230,25000,9230,
2201,1882,14,0,2200,270,1000,1000,11230,25000,9230,
2201,1883,15,0,2200,270,1000,1000,10960,25000,9960,
2201,1882,15,0,2200,270,1000,1000,10960,25000,9960,
2202,1882,15,0,2200,270,1000,1000,10960,25000,9960,
2202,1882,12,0,2200,270,1000,1000,10420,25000,8420,
2200,1883,12,0,2200,270,1000,1000,10420,25000,8420,
2200,1882,15,0,2200,270,1000,1000,10420,25000,10420,
2199,1884,15,0,2200,270,1000,1000,10420,25000,10420,
2198,1884,15,0,2200,270,1000,1000,10420,25000,10420,
2198,1884,19,0,2200,270,1000,1000,10960,25000,12960,
2198,1885,19,0,2200,270,1000,1000,10960,25000,12960,
2198,1884,18,0,2200,270,1000,1000,11230,25000,12230,
2198,1884,18,0,2200,270,1000,1000,11230,25000,12230,
2197,1882,18,0,2200,270,1000,1000,11230,25000,12230,
2198,1882,22,0,2200,270,1000,1000,12040,25000,15040,
2198,1883,22,0,2200,270,1000,1000,12040,25000,15040,
2197,1884,22,0,2200,270,1000,1000,12580,25000,14580,
2197,1885,22,0,2200,270,1000,1000,12580,25000,14580,
2197,1886,22,0,2200,270,1000,1000,12580,25000,14580,
2197,1887,25,0,2200,270,1000,1000,13390,25000,16390,
2197,1885,25,0,2200,270,1000,1000,13390,25000,16390,
2197,1886,26,0,2200,270,1000,1000,14200,25000,17200,
2197,1886,26,0,2200,270,1000,1000,14200,25000,17200,
2197,1887,26,0,2200,270,1000,1000,14200,25000,17200,
2197,1886,27,0,2200,270,1000,1000,15010,25000,18010,
2197,1885,27,0,2200,270,1000,1000,15010,25000,18010,
2195,1886,27,0,2200,270,1000,1000,15010,25000,18010,
2195,1887,32,0,2200,270,1000,1000,16360,25000,21360,
2197,1887,32,0,2200,270,1000,1000,16360,25000,21360,
2198,1888,30,0,2200,270,1000,1000,17170,25000,20170,
2198,1889,30,0,2200,270,1000,1000,17170,25000,20170,
2197,1888,30,0,2200,270,1000,1000,17170,25000,20170,
