RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2350,1744,74,0,2500,270,1000,500,65000,65000,215000,
2351,1743,74,0,2500,270,1000,500,65000,65000,215000,
2351,1742,74,0,2500,270,1000,500,65000,65000,214000,
2352,1743,74,0,2500,270,1000,500,65000,65000,214000,
2352,1744,74,0,2500,270,1000,500,65000,65000,214000,
2353,1743,74,0,2500,270,1000,500,65000,65000,213000,
2353,1742,74,0,2500,270,1000,500,65000,65000,213000,
2353,1743,74,0,2500,270,1000,500,65000,65000,213000,
2353,1742,74,0,2500,270,1000,500,65000,65000,212000,
2354,1741,74,0,2500,270,1000,500,65000,65000,212000,
2354,1742,74,0,2500,270,1000,500,65000,65000,211000,
2355,1742,74,0,2500,270,1000,500,65000,65000,211000,
2355,1742,74,0,2500,270,1000,500,65000,65000,211000,
2355,1743,74,0,2500,270,1000,500,65000,65000,210000,
2356,1744,74,0,2500,270,1000,500,65000,65000,210000,
2357,1743,74,0,2500,270,1000,500,65000,65000,208000,
2357,1741,74,0,2500,270,1000,500,65000,65000,208000,
2356,1741,74,0,2500,270,1000,500,65000,65000,208000,
2357,1740,74,0,2500,270,1000,500,65000,65000,209000,
2357,1741,74,0,2500,270,1000,500,65000,65000,209000,
2358,1741,74,0,2500,270,1000,500,65000,65000,208000,
2358,1741,74,0,2500,270,1000,500,65000,65000,208000,
2359,1741,74,0,2500,270,1000,500,65000,65000,208000,
2359,1741,74,0,2500,270,1000,500,65000,65000,206000,
2360,1739,74,0,2500,270,1000,500,65000,65000,206000,
2360,1741,74,0,2500,270,1000,500,65000,65000,205000,
2360,1742,74,0,2500,270,1000,500,65000,65000,205000,
2360,1742,74,0,2500,270,1000,500,65000,65000,205000,
2361,1741,74,0,2500,270,1000,500,65000,65000,205000,
2362,1740,74,0,2500,270,1000,500,65000,65000,205000,
2362,1740,74,0,2500,270,1000,500,65000,65000,203000,
2362,1739,74,0,2500,270,1000,500,65000,65000,203000,
2362,1739,74,0,2500,270,1000,500,65000,65000,203000,
2363,1740,74,0,2500,270,1000,500,65000,65000,202000,
2364,1739,74,0,2500,270,1000,500,65000,65000,202000,
2365,1739,74,0,2500,270,1000,500,65000,65000,202000,
2365,1740,74,0,2500,270,1000,500,65000,65000,200000,
2365,1741,74,0,2500,270,1000,500,65000,65000,200000,
2364,1741,74,0,2500,270,1000,500,65000,65000,201000,
2364,1740,74,0,2500,270,1000,500,65000,65000,201000,
2366,1739,74,0,2500,270,1000,500,65000,65000,201000,
2366,1738,74,0,2500,270,1000,500,65000,65000,199000,
2366,1738,74,0,2500,270,1000,500,65000,65000,199000,
2366,1738,74,0,2500,270,1000,500,65000,65000,199000,
2367,1738,74,0,2500,270,1000,500,65000,65000,199000,
2368,1738,74,0,2500,270,1000,500,65000,65000,199000,
2368,1738,74,0,2500,270,1000,500,65000,65000,197000,
2369,1738,74,0,2500,270,1000,500,65000,65000,197000,
2369,1737,74,0,2500,270,1000,500,65000,65000,196000,
2369,1738,74,0,2500,270,1000,500,65000,65000,196000,
2369,1737,74,0,2500,270,1000,500,65000,65000,196000,
2370,1738,74,0,2500,270,1000,500,65000,65000,196000,
2370,1739,74,0,2500,270,1000,500,65000,65000,196000,
2371,1738,74,0,2500,270,1000,500,65000,65000,194000,
2372,1738,74,0,2500,270,1000,500,65000,65000,194000,
2372,1739,74,0,2500,270,1000,500,65000,65000,194000,
2372,1739,74,0,2500,270,1000,500,65000,65000,193000,
2371,1739,74,0,2500,270,1000,500,65000,65000,193000,
2371,1737,74,0,2500,270,1000,500,65000,65000,193000,
2373,1737,74,0,2500,270,1000,500,65000,65000,194000,
2373,1738,74,0,2500,270,1000,500,65000,65000,194000,
2373,1739,74,0,2500,270,1000,500,65000,65000,192000,
2374,1738,74,0,2500,270,1000,500,65000,65000,192000,
2375,1737,74,0,2500,270,1000,500,65000,65000,192000,
2374,1737,74,0,2500,270,1000,500,65000,65000,190000,
2374,1738,74,0,2500,270,1000,500,65000,65000,190000,
2375,1738,74,0,2500,270,1000,500,65000,65000,190000,
2377,1737,74,0,2500,270,1000,500,65000,65000,190000,
2377,1738,74,0,2500,270,1000,500,65000,65000,190000,
2377,1738,74,0,2500,270,1000,500,65000,65000,189000,
2377,1738,74,0,2500,270,1000,500,65000,65000,189000,
2377,1737,74,0,2500,270,1000,500,65000,65000,188000,
2376,1736,74,0,2500,270,1000,500,65000,65000,188000,
2378,1737,74,0,2500,270,1000,500,65000,65000,188000,
2378,1738,74,0,2500,270,1000,500,65000,65000,187000,
2378,1738,74,0,2500,270,1000,500,65000,65000,187000,
2378,1736,74,0,2500,270,1000,500,65000,65000,186000,
2378,1735,74,0,2500,270,1000,500,65000,65000,186000,
2379,1735,74,0,2500,270,1000,500,65000,65000,186000,
2379,1735,74,0,2500,270,1000,500,65000,65000,186000,
2379,1735,74,0,2500,270,1000,500,65000,65000,186000,
2380,1735,74,0,2500,270,1000,500,65000,65000,186000,
2381,1736,74,0,2500,270,1000,500,65000,65000,185000,
2381,1736,74,0,2500,270,1000,500,65000,65000,185000,
2381,1737,74,0,2500,270,1000,500,65000,65000,184000,
2381,1737,74,0,2500,270,1000,500,65000,65000,184000,
2382,1737,74,0,2500,270,1000,500,65000,65000,184000,
2382,1736,74,0,2500,270,1000,500,65000,65000,183000,
2382,1736,74,0,2500,270,1000,500,65000,65000,183000,
2383,1735,74,0,2500,270,1000,500,65000,65000,183000,
2383,1735,74,0,2500,270,1000,500,65000,65000,183000,
2383,1736,74,0,2500,270,1000,500,65000,65000,183000,
2383,1737,74,0,2500,270,1000,500,65000,65000,182000,
2384,1736,74,0,2500,270,1000,500,65000,65000,182000,
2385,1737,74,0,2500,270,1000,500,65000,65000,180000,
2385,1736,74,0,2500,270,1000,500,65000,65000,180000,
2385,1736,74,0,2500,270,1000,500,65000,65000,180000,
2385,1735,74,0,2500,270,1000,500,65000,65000,180000,
2385,1736,74,0,2500,270,1000,500,65000,65000,180000,
2386,1737,74,0,2500,270,1000,500,65000,65000,179000,
2386,1736,74,0,2500,270,1000,500,65000,65000,179000,
2386,1736,74,0,2500,270,1000,500,65000,65000,179000,
2387,1735,74,0,2500,270,1000,500,65000,65000,179000,
2388,1736,74,0,2500,270,1000,500,65000,65000,179000,
2388,1736,74,0,2500,270,1000,500,65000,65000,179000,
2388,1734,74,0,2500,270,1000,500,65000,65000,177000,
2388,1734,74,0,2500,270,1000,500,65000,65000,177000,
2388,1735,74,0,2500,270,1000,500,65000,65000,176000,
2389,1735,74,0,2500,270,1000,500,65000,65000,176000,
2388,1735,74,0,2500,270,1000,500,65000,65000,176000,
2389,1736,74,0,2500,270,1000,500,65000,65000,177000,
2390,1735,74,0,2500,270,1000,500,65000,65000,177000,
2390,1735,74,0,2500,270,1000,500,65000,65000,175000,
2390,1735,74,0,2500,270,1000,500,65000,65000,175000,
2389,1735,74,0,2500,270,1000,500,65000,65000,175000,
2390,1736,74,0,2500,270,1000,500,65000,65000,176000,
2390,1736,74,0,2500,270,1000,500,65000,65000,176000,
2391,1735,74,0,2500,270,1000,500,65000,65000,174000,
2391,1734,74,0,2500,270,1000,500,65000,65000,174000,
2392,1735,74,0,2500,270,1000,500,65000,65000,174000,
2392,1736,74,0,2500,270,1000,500,65000,65000,173000,
2393,1736,74,0,2500,270,1000,500,65000,65000,173000,
2394,1734,74,0,2500,270,1000,500,65000,65000,172000,
2394,1734,74,0,2500,270,1000,500,65000,65000,172000,
2394,1734,74,0,2500,270,1000,500,65000,65000,172000,
2394,1734,74,0,2500,270,1000,500,65000,65000,171000,
2395,1732,74,0,2500,270,1000,500,65000,65000,171000,
2395,1733,74,0,2500,270,1000,500,65000,65000,170000,
2396,1733,74,0,2500,270,1000,500,65000,65000,170000,
2395,1732,74,0,2500,270,1000,500,65000,65000,170000,
2396,1733,74,0,2500,270,1000,500,65000,65000,169000,
2396,1734,74,0,2500,270,1000,500,65000,65000,169000,
2396,1734,74,0,2500,270,1000,500,65000,65000,169000,
2397,1732,74,0,2500,270,1000,500,65000,65000,169000,
2397,1732,74,0,2500,270,1000,500,65000,65000,169000,
2397,1733,74,0,2500,270,1000,500,65000,65000,168000,
2396,1733,74,0,2500,270,1000,500,65000,65000,168000,
2396,1732,74,0,2500,270,1000,500,65000,65000,168000,
2397,1733,74,0,2500,270,1000,500,65000,65000,169000,
2398,1734,74,0,2500,270,1000,500,65000,65000,169000,
2397,1733,74,0,2500,270,1000,500,65000,65000,168000,
2397,1732,74,0,2500,270,1000,500,65000,65000,168000,
2398,1732,74,0,2500,270,1000,500,65000,65000,168000,
2399,1733,74,0,2500,270,1000,500,65000,65000,167000,
2399,1734,74,0,2500,270,1000,500,65000,65000,167000,
2399,1732,74,0,2500,270,1000,500,65000,65000,165000,
2400,1732,74,0,2500,270,1000,500,65000,65000,165000,
2400,1733,74,0,2500,270,1000,500,65000,65000,165000,
2401,1732,74,0,2500,270,1000,500,65000,65000,165000,
2401,1731,74,0,2500,270,1000,500,65000,65000,165000,
2401,1732,74,0,2500,270,1000,500,65000,65000,164000,
2402,1733,74,0,2500,270,1000,500,65000,65000,164000,
2403,1733,74,0,2500,270,1000,500,65000,65000,164000,
2402,1733,74,0,2500,270,1000,500,65000,65000,162000,
2402,1733,74,0,2500,270,1000,500,65000,65000,162000,
2402,1731,74,0,2500,270,1000,500,65000,65000,162000,
2403,1730,74,0,2500,270,1000,500,65000,65000,163000,
2404,1732,74,0,2500,270,1000,500,65000,65000,163000,
2404,1732,74,0,2500,270,1000,500,65000,65000,161000,
2404,1732,74,0,2500,270,1000,500,65000,65000,161000,
2404,1732,74,0,2500,270,1000,500,65000,65000,161000,
2405,1733,74,0,2500,270,1000,500,65000,65000,161000,
2404,1731,74,0,2500,270,1000,500,65000,65000,161000,
2405,1730,74,0,2500,270,1000,500,65000,65000,160000,
2405,1730,74,0,2500,270,1000,500,65000,65000,160000,
2406,1732,74,0,2500,270,1000,500,65000,65000,160000,
2406,1731,74,0,2500,270,1000,500,65000,65000,159000,
2407,1732,74,0,2500,270,1000,500,65000,65000,159000,
2407,1731,74,0,2500,270,1000,500,65000,65000,159000,
2407,1731,74,0,2500,270,1000,500,65000,65000,159000,
2407,1731,74,0,2500,270,1000,500,65000,65000,159000,
2407,1733,74,0,2500,270,1000,500,65000,65000,158000,
2407,1733,74,0,2500,270,1000,500,65000,65000,158000,
2408,1733,74,0,2500,270,1000,500,65000,65000,157000,
2408,1732,74,0,2500,270,1000,500,65000,65000,157000,
2408,1733,74,0,2500,270,1000,500,65000,65000,157000,
2408,1732,74,0,2500,270,1000,500,65000,65000,157000,
2408,1731,74,0,2500,270,1000,500,65000,65000,157000,
2409,1730,74,0,2500,270,1000,500,65000,65000,157000,
2409,1730,74,0,2500,270,1000,500,65000,65000,157000,
2410,1731,74,0,2500,270,1000,500,65000,65000,157000,
2410,1730,74,0,2500,270,1000,500,65000,65000,155000,
2410,1731,74,0,2500,270,1000,500,65000,65000,155000,
2410,1733,74,0,2500,270,1000,500,65000,65000,155000,
2411,1733,74,0,2500,270,1000,500,65000,65000,155000,
2411,1731,74,0,2500,270,1000,500,65000,65000,155000,
2411,1730,74,0,2500,270,1000,500,65000,65000,154000,
2412,1730,74,0,2500,270,1000,500,65000,65000,154000,
2412,1731,74,0,2500,270,1000,500,65000,65000,154000,
2413,1731,74,0,2500,270,1000,500,65000,65000,153000,
2413,1730,74,0,2500,270,1000,500,65000,65000,153000,
2413,1732,74,0,2500,270,1000,500,65000,65000,152000,
2413,1731,74,0,2500,270,1000,500,65000,65000,152000,
2413,1732,74,0,2500,270,1000,500,65000,65000,152000,
2414,1730,74,0,2500,270,1000,500,65000,65000,152000,
2414,1730,74,0,2500,270,1000,500,65000,65000,152000,
2414,1730,74,0,2500,270,1000,500,65000,65000,151000,
2414,1730,74,0,2500,270,1000,500,65000,65000,151000,
2415,1730,74,0,2500,270,1000,500,65000,65000,151000,
2415,1730,74,0,2500,270,1000,500,65000,65000,150000,
2415,1731,74,0,2500,270,1000,500,65000,65000,150000,
2415,1730,74,0,2500,270,1000,500,65000,65000,150000,
2415,1729,74,0,2500,270,1000,500,65000,65000,150000,
2415,1728,74,0,2500,270,1000,500,65000,65000,150000,
2416,1727,74,0,2500,270,1000,500,65000,65000,149000,
2416,1728,74,0,2500,270,1000,500,65000,65000,149000,
2417,1730,74,0,2500,270,1000,500,65000,65000,149000,
2417,1730,74,0,2500,270,1000,500,65000,65000,149000,
2417,1731,74,0,2500,270,1000,500,65000,65000,149000,
2417,1729,74,0,2500,270,1000,500,65000,65000,148000,
2417,1729,74,0,2500,270,1000,500,65000,65000,148000,
2417,1729,74,0,2500,270,1000,500,65000,65000,148000,
2418,1727,74,0,2500,270,1000,500,65000,65000,148000,
2420,1729,74,0,2500,270,1000,500,65000,65000,148000,
2420,1727,74,0,2500,270,1000,500,65000,65000,145000,
2420,1727,74,0,2500,270,1000,500,65000,65000,145000,
2420,1728,74,0,2500,270,1000,500,65000,65000,145000,
2420,1728,74,0,2500,270,1000,500,65000,65000,145000,
2420,1730,74,0,2500,270,1000,500,65000,65000,145000,
2420,1731,74,0,2500,270,1000,500,65000,65000,145000,
2421,1730,74,0,2500,270,1000,500,65000,65000,145000,
2421,1730,74,0,2500,270,1000,500,65000,65000,145000,
2421,1729,74,0,2500,270,1000,500,65000,65000,144000,
2421,1728,74,0,2500,270,1000,500,65000,65000,144000,
2421,1729,74,0,2500,270,1000,500,65000,65000,144000,
2422,1730,74,0,2500,270,1000,500,65000,65000,144000,
2423,1731,74,0,2500,270,1000,500,65000,65000,144000,
2423,1731,74,0,2500,270,1000,500,65000,65000,142000,
2423,1730,74,0,2500,270,1000,500,65000,65000,142000,
2423,1728,74,0,2500,270,1000,500,65000,65000,142000,
2424,1727,74,0,2500,270,1000,500,65000,65000,142000,
2424,1728,74,0,2500,270,1000,500,65000,65000,142000,
2424,1728,74,0,2500,270,1000,500,65000,65000,141000,
2424,1728,74,0,2500,270,1000,500,65000,65000,141000,
2424,1727,74,0,2500,270,1000,500,65000,65000,141000,
2424,1729,74,0,2500,270,1000,500,65000,65000,141000,
2424,1730,74,0,2500,270,1000,500,65000,65000,141000,
2424,1729,74,0,2500,270,1000,500,65000,65000,140000,
2424,1729,74,0,2500,270,1000,500,65000,65000,140000,
2425,1730,74,0,2500,270,1000,500,65000,65000,140000,
2419,1730,74,0,2500,270,1000,500,65000,65000,140000,
2419,1728,74,0,2500,270,1000,500,65000,65000,140000,
2426,1728,74,0,2500,270,1000,500,65000,65000,146000,
2426,1728,74,0,2500,270,1000,500,65000,65000,146000,
2426,1728,74,0,2500,270,1000,500,65000,65000,146000,
2427,1728,74,0,2500,270,1000,500,65000,65000,139000,
2428,1730,74,0,2500,270,1000,500,65000,65000,139000,
2428,1730,74,0,2500,270,1000,500,65000,65000,137000,
2427,1728,74,0,2500,270,1000,500,65000,65000,137000,
2428,1729,74,0,2500,270,1000,500,65000,65000,137000,
2427,1729,74,0,2500,270,1000,500,65000,65000,138000,
2428,1727,74,0,2500,270,1000,500,65000,65000,138000,
2428,1728,74,0,2500,270,1000,500,65000,65000,137000,
2428,1728,74,0,2500,270,1000,500,65000,65000,137000,
2429,1727,74,0,2500,270,1000,500,65000,65000,137000,
2428,1727,74,0,2500,270,1000,500,65000,65000,137000,
2429,1727,74,0,2500,270,1000,500,65000,65000,137000,
2430,1727,74,0,2500,270,1000,500,65000,65000,137000,
2430,1729,74,0,2500,270,1000,500,65000,65000,135000,
2431,1728,74,0,2500,270,1000,500,65000,65000,135000,
2430,1726,74,0,2500,270,1000,500,65000,65000,134000,
2430,1727,74,0,2500,270,1000,500,65000,65000,134000,
2430,1728,74,0,2500,270,1000,500,65000,65000,134000,
2430,1729,74,0,2500,270,1000,500,65000,65000,135000,
2431,1728,74,0,2500,270,1000,500,65000,65000,135000,
2431,1727,74,0,2500,270,1000,500,65000,65000,134000,
2430,1726,74,0,2500,270,1000,500,65000,65000,134000,
2431,1728,74,0,2500,270,1000,500,65000,65000,134000,
2431,1729,74,0,2500,270,1000,500,65000,65000,134000,
2432,1728,74,0,2500,270,1000,500,65000,65000,134000,
2432,1729,74,0,2500,270,1000,500,65000,65000,133000,
2432,1728,74,0,2500,270,1000,500,65000,65000,133000,
2433,1726,74,0,2500,270,1000,500,65000,65000,133000,
2434,1726,74,0,2500,270,1000,500,65000,65000,132000,
2434,1728,74,0,2500,270,1000,500,65000,65000,132000,
2434,1729,74,0,2500,270,1000,500,65000,65000,131000,
2434,1728,74,0,2500,270,1000,500,65000,65000,131000,
2434,1729,74,0,2500,270,1000,500,65000,65000,131000,
2434,1728,74,0,2500,270,1000,500,65000,65000,131000,
2434,1726,74,0,2500,270,1000,500,65000,65000,131000,
2434,1726,74,0,2500,270,1000,500,65000,65000,131000,
2434,1728,74,0,2500,270,1000,500,65000,65000,131000,
2434,1727,74,0,2500,270,1000,500,65000,65000,131000,
2435,1727,74,0,2500,270,1000,500,65000,65000,131000,
2436,1726,74,0,2500,270,1000,500,65000,65000,131000,
2436,1726,74,0,2500,270,1000,500,65000,65000,129000,
2435,1727,74,0,2500,270,1000,500,65000,65000,129000,
2436,1727,74,0,2500,270,1000,500,65000,65000,129000,
2436,1728,74,0,2500,270,1000,500,65000,65000,129000,
2436,1727,74,0,2500,270,1000,500,65000,65000,129000,
2436,1727,74,0,2500,270,1000,500,65000,65000,129000,
2437,1726,74,0,2500,270,1000,500,65000,65000,129000,
2437,1726,74,0,2500,270,1000,500,65000,65000,129000,
2437,1728,74,0,2500,270,1000,500,65000,65000,128000,
2437,1727,74,0,2500,270,1000,500,65000,65000,128000,
2438,1726,74,0,2500,270,1000,500,65000,65000,128000,
2439,1726,74,0,2500,270,1000,500,65000,65000,127000,
2439,1727,74,0,2500,270,1000,500,65000,65000,127000,
2439,1726,74,0,2500,270,1000,500,65000,65000,126000,
2439,1727,74,0,2500,270,1000,500,65000,65000,126000,
2439,1726,74,0,2500,270,1000,500,65000,65000,126000,
2439,1726,74,0,2500,270,1000,500,65000,65000,125000,
2439,1724,74,0,2500,270,1000,500,65000,65000,125000,
2439,1726,74,0,2500,270,1000,500,65000,65000,126000,
2440,1726,74,0,2500,270,1000,500,65000,65000,126000,
2440,1727,74,0,2500,270,1000,500,65000,65000,126000,
2440,1726,74,0,2500,270,1000,500,65000,65000,125000,
2440,1728,74,0,2500,270,1000,500,65000,65000,125000,
2441,1728,74,0,2500,270,1000,500,65000,65000,125000,
2441,1730,74,0,2500,270,1000,500,65000,65000,125000,
2441,1728,74,0,2500,270,1000,500,65000,65000,125000,
2441,1727,74,0,2500,270,1000,500,65000,65000,124000,
2442,1728,74,0,2500,270,1000,500,65000,65000,124000,
2442,1725,74,0,2500,270,1000,500,65000,65000,123000,
2442,1725,74,0,2500,270,1000,500,65000,65000,123000,
2441,1726,74,0,2500,270,1000,500,65000,65000,123000,
2441,1727,74,0,2500,270,1000,500,65000,65000,124000,
2442,1727,74,0,2500,270,1000,500,65000,65000,124000,
2443,1727,74,0,2500,270,1000,500,65000,65000,124000,
2443,1726,74,0,2500,270,1000,500,65000,65000,122000,
2444,1727,74,0,2500,270,1000,500,65000,65000,122000,
2444,1726,74,0,2500,270,1000,500,65000,65000,121000,
2444,1725,74,0,2500,270,1000,500,65000,65000,121000,
2444,1723,74,0,2500,270,1000,500,65000,65000,121000,
2444,1724,74,0,2500,270,1000,500,65000,65000,121000,
2444,1724,74,0,2500,270,1000,500,65000,65000,121000,
2444,1726,74,0,2500,270,1000,500,65000,65000,121000,
2444,1726,74,0,2500,270,1000,500,65000,65000,121000,
2444,1726,74,0,2500,270,1000,500,65000,65000,121000,
2444,1726,74,0,2500,270,1000,500,65000,65000,120000,
2445,1726,74,0,2500,270,1000,500,65000,65000,120000,
2445,1726,74,0,2500,270,1000,500,65000,65000,120000,
2445,1727,74,0,2500,270,1000,500,65000,65000,120000,
2445,1727,74,0,2500,270,1000,500,65000,65000,120000,
2446,1725,74,0,2500,270,1000,500,65000,65000,119000,
2446,1725,74,0,2500,270,1000,500,65000,65000,119000,
2446,1726,74,0,2500,270,1000,500,65000,65000,119000,
2446,1727,74,0,2500,270,1000,500,65000,65000,119000,
2447,1726,74,0,2500,270,1000,500,65000,65000,119000,
2447,1725,74,0,2500,270,1000,500,65000,65000,118000,
2447,1725,74,0,2500,270,1000,500,65000,65000,118000,
2447,1725,74,0,2500,270,1000,500,65000,65000,118000,
2446,1725,74,0,2500,270,1000,500,65000,65000,118000,
2446,1725,74,0,2500,270,1000,500,65000,65000,118000,
2448,1724,74,0,2500,270,1000,500,65000,65000,118000,
2449,1726,74,0,2500,270,1000,500,65000,65000,118000,
2448,1727,74,0,2500,270,1000,500,65000,65000,118000,
2448,1726,74,0,2500,270,1000,500,65000,65000,117000,
2448,1728,74,0,2500,270,1000,500,65000,65000,117000,
2448,1726,74,0,2500,270,1000,500,65000,65000,117000,
2449,1724,74,0,2500,270,1000,500,65000,65000,117000,
2449,1724,74,0,2500,270,1000,500,65000,65000,117000,
2448,1726,74,0,2500,270,1000,500,65000,65000,117000,
2449,1727,74,0,2500,270,1000,500,65000,65000,117000,
2448,1725,74,0,2500,270,1000,500,65000,65000,116000,
2449,1724,74,0,2500,270,1000,500,65000,65000,116000,
2450,1723,74,0,2500,270,1000,500,65000,65000,116000,
2451,1724,74,0,2500,270,1000,500,65000,65000,115000,
2451,1726,74,0,2500,270,1000,500,65000,65000,115000,
2460,1725,74,0,2500,270,1000,500,65000,65000,104000,
2460,1726,74,0,2500,270,1000,500,65000,65000,104000,
2451,1727,74,0,2500,270,1000,500,65000,65000,104000,
2451,1727,74,0,2500,270,1000,500,65000,65000,115000,
2451,1726,74,0,2500,270,1000,500,65000,65000,115000,
2451,1725,74,0,2500,270,1000,500,65000,65000,115000,
2452,1726,74,0,2500,270,1000,500,65000,65000,114000,
2451,1726,74,0,2500,270,1000,500,65000,65000,114000,
2451,1724,74,0,2500,270,1000,500,65000,65000,113000,
2452,1723,74,0,2500,270,1000,500,65000,65000,113000,
2452,1726,74,0,2500,270,1000,500,65000,65000,113000,
2452,1726,74,0,2500,270,1000,500,65000,65000,113000,
2453,1725,74,0,2500,270,1000,500,65000,65000,113000,
2453,1723,74,0,2500,270,1000,500,65000,65000,112000,
2452,1725,74,0,2500,270,1000,500,65000,65000,112000,
2452,1726,74,0,2500,270,1000,500,65000,65000,112000,
2453,1724,74,0,2500,270,1000,500,65000,65000,113000,
2453,1723,74,0,2500,270,1000,500,65000,65000,113000,
2453,1723,74,0,2500,270,1000,500,65000,65000,112000,
2453,1726,74,0,2500,270,1000,500,65000,65000,112000,
2453,1725,74,0,2500,270,1000,500,65000,65000,112000,
2454,1725,74,0,2500,270,1000,500,65000,65000,112000,
2455,1724,74,0,2500,270,1000,500,65000,65000,112000,
2454,1724,74,0,2500,270,1000,500,65000,65000,110000,
2455,1725,74,0,2500,270,1000,500,65000,65000,110000,
2455,1724,74,0,2500,270,1000,500,65000,65000,110000,
2455,1723,74,0,2500,270,1000,500,65000,65000,110000,
2455,1723,74,0,2500,270,1000,500,65000,65000,110000,
2455,1725,74,0,2500,270,1000,500,65000,65000,110000,
2455,1725,74,0,2500,270,1000,500,65000,65000,110000,
2457,1727,74,0,2500,270,1000,500,65000,65000,110000,
2457,1727,74,0,2500,270,1000,500,65000,65000,108000,
2457,1724,74,0,2500,270,1000,500,65000,65000,108000,
2457,1723,74,0,2500,270,1000,500,65000,65000,108000,
2457,1724,74,0,2500,270,1000,500,65000,65000,108000,
2457,1724,74,0,2500,270,1000,500,65000,65000,108000,
2457,1723,74,0,2500,270,1000,500,65000,65000,107000,
2457,1723,74,0,2500,270,1000,500,65000,65000,107000,
2457,1723,74,0,2500,270,1000,500,65000,65000,107000,
2457,1724,74,0,2500,270,1000,500,65000,65000,108000,
2457,1723,74,0,2500,270,1000,500,65000,65000,108000,
2457,1724,74,0,2500,270,1000,500,65000,65000,108000,
2458,1723,74,0,2500,270,1000,500,65000,65000,108000,
2458,1724,74,0,2500,270,1000,500,65000,65000,108000,
2458,1725,74,0,2500,270,1000,500,65000,65000,107000,
2458,1725,74,0,2500,270,1000,500,65000,65000,107000,
2458,1725,74,0,2500,270,1000,500,65000,65000,107000,
2459,1725,74,0,2500,270,1000,500,65000,65000,107000,
2459,1726,74,0,2500,270,1000,500,65000,65000,107000,
2459,1726,74,0,2500,270,1000,500,65000,65000,106000,
2460,1724,74,0,2500,270,1000,500,65000,65000,106000,
2459,1724,74,0,2500,270,1000,500,65000,65000,106000,
2459,1724,74,0,2500,270,1000,500,65000,65000,106000,
2459,1724,74,0,2500,270,1000,500,65000,65000,106000,
2459,1723,74,0,2500,270,1000,500,65000,65000,107000,
2459,1723,74,0,2500,270,1000,500,65000,65000,107000,
2460,1722,74,0,2500,270,1000,500,65000,65000,107000,
2460,1723,74,0,2500,270,1000,500,65000,65000,105000,
2460,1724,74,0,2500,270,1000,500,65000,65000,105000,
2460,1726,74,0,2500,270,1000,500,65000,65000,104000,
2461,1726,74,0,2500,270,1000,500,65000,65000,104000,
2461,1725,74,0,2500,270,1000,500,65000,65000,104000,
2461,1725,74,0,2500,270,1000,500,65000,65000,104000,
2461,1726,74,0,2500,270,1000,500,65000,65000,104000,
2462,1725,74,0,2500,270,1000,500,65000,65000,103000,
2461,1726,74,0,2500,270,1000,500,65000,65000,103000,
2462,1725,74,0,2500,270,1000,500,65000,65000,103000,
2462,1725,74,0,2500,270,1000,500,65000,65000,103000,
2462,1725,74,0,2500,270,1000,500,65000,65000,103000,
2463,1725,74,0,2500,270,1000,500,65000,65000,103000,
2463,1725,74,0,2500,270,1000,500,65000,65000,103000,
2463,1725,74,0,2500,270,1000,500,65000,65000,103000,
2463,1724,74,0,2500,270,1000,500,65000,65000,102000,
2464,1723,74,0,2500,270,1000,500,65000,65000,102000,
2463,1722,74,0,2500,270,1000,500,65000,65000,102000,
2463,1722,74,0,2500,270,1000,500,65000,65000,102000,
2463,1723,74,0,2500,270,1000,500,65000,65000,102000,
2464,1724,74,0,2500,270,1000,500,65000,65000,102000,
2464,1724,74,0,2500,270,1000,500,65000,65000,102000,
2464,1723,74,0,2500,270,1000,500,65000,65000,102000,
2464,1724,74,0,2500,270,1000,500,65000,65000,101000,
2464,1723,74,0,2500,270,1000,500,65000,65000,101000,
2464,1723,74,0,2500,270,1000,500,65000,65000,101000,
2467,1721,74,0,2500,270,1000,500,65000,65000,101000,
2467,1722,74,0,2500,270,1000,500,65000,65000,101000,
2467,1722,74,0,2500,270,1000,500,65000,65000,98000,
2464,1723,74,0,2500,270,1000,500,65000,65000,98000,
2465,1723,74,0,2500,270,1000,500,65000,65000,101000,
2465,1723,74,0,2500,270,1000,500,65000,65000,101000,
2466,1723,74,0,2500,270,1000,500,65000,65000,101000,
2465,1723,74,0,2500,270,1000,500,65000,65000,99000,
2465,1724,74,0,2500,270,1000,500,65000,65000,99000,
2466,1723,74,0,2500,270,1000,500,65000,65000,99000,
2466,1723,74,0,2500,270,1000,500,65000,65000,99000,
2467,1724,74,0,2500,270,1000,500,65000,65000,99000,
2467,1725,74,0,2500,270,1000,500,65000,65000,98000,
2467,1725,74,0,2500,270,1000,500,65000,65000,98000,
2467,1724,74,0,2500,270,1000,500,65000,65000,98000,
2468,1723,74,0,2500,270,1000,500,65000,65000,98000,
2468,1746,74,0,2500,270,1000,500,65000,65000,98000,
2468,1748,74,0,2500,270,1000,500,65000,65000,97000,
2468,1723,74,0,2500,270,1000,500,65000,65000,97000,
