RegPeltierTempColdsideAdc,RegPeltierTempHotsideAdc,RegPeltierPWMDutyCycle,RegPeltierReverseMode,RegPeltierPidSetpointAdc,RegPeltierPidDt,RegPeltierPidKp,RegPeltierPidKi,RegPeltierPidISum,RegPeltierPidISumMax,RegPeltierPidMv,
2207,1898,7,0,2200,270,1000,2000,10960,25000,4960,
2207,1897,2,0,2200,270,1000,2000,7720,25000,1720,
2207,1896,2,0,2200,270,1000,2000,7720,25000,1720,
2206,1897,2,0,2200,270,1000,2000,7720,25000,1720,
2205,1897,97,1,2200,270,1000,2000,4480,25000,64015,
2205,1897,97,1,2200,270,1000,2000,4480,25000,64015,
2205,1898,95,1,2200,270,1000,2000,1780,25000,62315,
2205,1899,95,1,2200,270,1000,2000,1780,25000,62315,
2204,1898,95,1,2200,270,1000,2000,1780,25000,62315,
2203,1900,93,1,2200,270,1000,2000,-380,25000,61155,
2203,1898,93,1,2200,270,1000,2000,-380,25000,61155,
2201,1898,97,1,2200,270,1000,2000,-920,25000,63615,
2202,1897,97,1,2200,270,1000,2000,-920,25000,63615,
2201,1897,97,1,2200,270,1000,2000,-920,25000,63615,
2201,1898,93,1,2200,270,1000,2000,-2000,25000,61535,
2199,1898,93,1,2200,270,1000,2000,-2000,25000,61535,
2199,1898,99,1,2200,270,1000,2000,-1460,25000,65075,
2198,1898,99,1,2200,270,1000,2000,-1460,25000,65075,
2198,1898,99,1,2200,270,1000,2000,-1460,25000,65075,
2198,1897,2,0,2200,270,1000,2000,-380,25000,1620,
2197,1897,2,0,2200,270,1000,2000,-380,25000,1620,
2195,1898,11,0,2200,270,1000,2000,2320,25000,7320,
2194,1898,11,0,2200,270,1000,2000,2320,25000,7320,
2194,1897,11,0,2200,270,1000,2000,2320,25000,7320,
2193,1899,19,0,2200,270,1000,2000,6100,25000,13100,
2191,1901,19,0,2200,270,1000,2000,6100,25000,13100,
2190,1901,19,0,2200,270,1000,2000,6100,25000,13100,
2191,1902,32,0,2200,270,1000,2000,11500,25000,21500,
2190,1901,32,0,2200,270,1000,2000,11500,25000,21500,
2189,1901,41,0,2200,270,1000,2000,16900,25000,26900,
2187,1902,41,0,2200,270,1000,2000,16900,25000,26900,
2187,1903,41,0,2200,270,1000,2000,16900,25000,26900,
2188,1901,56,0,2200,270,1000,2000,23920,25000,36920,
2187,1902,56,0,2200,270,1000,2000,23920,25000,36920,
2187,1901,56,0,2200,270,1000,2000,25000,25000,38000,
2188,1902,56,0,2200,270,1000,2000,25000,25000,38000,
2189,1903,56,0,2200,270,1000,2000,25000,25000,38000,
2190,1906,54,0,2200,270,1000,2000,25000,25000,36000,
2190,1905,54,0,2200,270,1000,2000,25000,25000,36000,
2189,1904,53,0,2200,270,1000,2000,25000,25000,35000,
2191,1904,53,0,2200,270,1000,2000,25000,25000,35000,
2191,1903,53,0,2200,270,1000,2000,25000,25000,35000,
2192,1903,51,0,2200,270,1000,2000,25000,25000,34000,
2193,1904,51,0,2200,270,1000,2000,25000,25000,34000,
2194,1905,51,0,2200,270,1000,2000,25000,25000,31000,
2194,1905,47,0,2200,270,1000,2000,25000,25000,31000,
2194,1906,47,0,2200,270,1000,2000,25000,25000,31000,
2195,1904,47,0,2200,270,1000,2000,25000,25000,31000,
2196,1904,47,0,2200,270,1000,2000,25000,25000,31000,
2196,1902,47,0,2200,270,1000,2000,25000,25000,31000,
2197,1903,44,0,2200,270,1000,2000,25000,25000,29000,
2198,1903,44,0,2200,270,1000,2000,25000,25000,29000,
2199,1903,41,0,2200,270,1000,2000,25000,25000,27000,
2199,1903,41,0,2200,270,1000,2000,25000,25000,27000,
2199,1906,41,0,2200,270,1000,2000,25000,25000,27000,
2200,1907,39,0,2200,270,1000,2000,25000,25000,26000,
2201,1906,39,0,2200,270,1000,2000,25000,25000,26000,
2201,1906,35,0,2200,270,1000,2000,24460,25000,23460,
2202,1906,35,0,2200,270,1000,2000,24460,25000,23460,
2203,1904,35,0,2200,270,1000,2000,24460,25000,23460,
2203,1905,30,0,2200,270,1000,2000,22840,25000,19840,
2204,1905,30,0,2200,270,1000,2000,22840,25000,19840,
2205,1906,25,0,2200,270,1000,2000,20680,25000,16680,
2206,1905,25,0,2200,270,1000,2000,20680,25000,16680,
2206,1905,25,0,2200,270,1000,2000,20680,25000,16680,
2207,1906,15,0,2200,270,1000,2000,16900,25000,9900,
2208,1908,15,0,2200,270,1000,2000,16900,25000,9900,
2207,1907,6,0,2200,270,1000,2000,12580,25000,4580,
2206,1906,6,0,2200,270,1000,2000,12580,25000,4580,
2207,1907,6,0,2200,270,1000,2000,12580,25000,4580,
2208,1906,2,0,2200,270,1000,2000,8800,25000,1800,
2208,1904,2,0,2200,270,1000,2000,8800,25000,1800,
2207,1904,94,1,2200,270,1000,2000,4480,25000,62015,
2207,1905,94,1,2200,270,1000,2000,4480,25000,62015,
2206,1904,94,1,2200,270,1000,2000,4480,25000,62015,
2205,1903,95,1,2200,270,1000,2000,1780,25000,62315,
2205,1904,95,1,2200,270,1000,2000,1780,25000,62315,
2205,1905,90,1,2200,270,1000,2000,-920,25000,59615,
2205,1906,90,1,2200,270,1000,2000,-920,25000,59615,
2204,1906,90,1,2200,270,1000,2000,-920,25000,59615,
2204,1906,89,1,2200,270,1000,2000,-3080,25000,58455,
2203,1905,89,1,2200,270,1000,2000,-3080,25000,58455,
2202,1904,90,1,2200,270,1000,2000,-4160,25000,59375,
2201,1905,90,1,2200,270,1000,2000,-4160,25000,59375,
2200,1905,90,1,2200,270,1000,2000,-4160,25000,59375,
2199,1905,96,1,2200,270,1000,2000,-3620,25000,62915,
2197,1905,96,1,2200,270,1000,2000,-3620,25000,62915,
2196,1905,3,0,2200,270,1000,2000,-1460,25000,2540,
2195,1906,3,0,2200,270,1000,2000,-1460,25000,2540,
2194,1907,3,0,2200,270,1000,2000,-1460,25000,2540,
2194,1907,11,0,2200,270,1000,2000,1780,25000,7780,
2192,1907,11,0,2200,270,1000,2000,1780,25000,7780,
2190,1907,11,0,2200,270,1000,2000,1780,25000,7780,
2189,1906,26,0,2200,270,1000,2000,7180,25000,17180,
2189,1906,26,0,2200,270,1000,2000,7180,25000,17180,
2189,1906,36,0,2200,270,1000,2000,13120,25000,24120,
2188,1905,36,0,2200,270,1000,2000,13120,25000,24120,
2187,1906,36,0,2200,270,1000,2000,13120,25000,24120,
2187,1906,50,0,2200,270,1000,2000,20140,25000,33140,
2187,1907,50,0,2200,270,1000,2000,20140,25000,33140,
2187,1906,56,0,2200,270,1000,2000,25000,25000,37000,
2187,1908,56,0,2200,270,1000,2000,25000,25000,37000,
2187,1908,56,0,2200,270,1000,2000,25000,25000,37000,
2187,1908,56,0,2200,270,1000,2000,25000,25000,38000,
2188,1908,56,0,2200,270,1000,2000,25000,25000,38000,
2188,1907,56,0,2200,270,1000,2000,25000,25000,37000,
2188,1907,56,0,2200,270,1000,2000,25000,25000,37000,
2187,1907,56,0,2200,270,1000,2000,25000,25000,37000,
2188,1909,56,0,2200,270,1000,2000,25000,25000,38000,
2189,1910,56,0,2200,270,1000,2000,25000,25000,38000,
2190,1911,53,0,2200,270,1000,2000,25000,25000,35000,
2190,1911,53,0,2200,270,1000,2000,25000,25000,35000,
2192,1911,53,0,2200,270,1000,2000,25000,25000,35000,
2192,1911,51,0,2200,270,1000,2000,25000,25000,34000,
2193,1910,51,0,2200,270,1000,2000,25000,25000,34000,
2195,1910,51,0,2200,270,1000,2000,25000,25000,34000,
2195,1911,45,0,2200,270,1000,2000,25000,25000,30000,
2197,1911,45,0,2200,270,1000,2000,25000,25000,30000,
2198,1911,41,0,2200,270,1000,2000,25000,25000,27000,
2198,1911,41,0,2200,270,1000,2000,25000,25000,27000,
2198,1910,41,0,2200,270,1000,2000,25000,25000,27000,
2200,1910,41,0,2200,270,1000,2000,25000,25000,27000,
2200,1910,41,0,2200,270,1000,2000,25000,25000,27000,
2200,1912,38,0,2200,270,1000,2000,25000,25000,25000,
2200,1913,38,0,2200,270,1000,2000,25000,25000,25000,
2200,1912,38,0,2200,270,1000,2000,25000,25000,25000,
2201,1910,38,0,2200,270,1000,2000,25000,25000,25000,
2203,1912,38,0,2200,270,1000,2000,25000,25000,25000,
2204,1913,28,0,2200,270,1000,2000,22840,25000,18840,
2205,1913,28,0,2200,270,1000,2000,22840,25000,18840,
2205,1911,28,0,2200,270,1000,2000,22840,25000,18840,
2206,1910,23,0,2200,270,1000,2000,20140,25000,15140,
2206,1909,23,0,2200,270,1000,2000,20140,25000,15140,
2206,1910,16,0,2200,270,1000,2000,16900,25000,10900,
2206,1912,16,0,2200,270,1000,2000,16900,25000,10900,
2207,1911,16,0,2200,270,1000,2000,16900,25000,10900,
2207,1912,9,0,2200,270,1000,2000,13120,25000,6120,
2207,1911,9,0,2200,270,1000,2000,13120,25000,6120,
2208,1910,1,0,2200,270,1000,2000,8800,25000,800,
2208,1911,1,0,2200,270,1000,2000,8800,25000,800,
2208,1911,1,0,2200,270,1000,2000,8800,25000,800,
2206,1911,96,1,2200,270,1000,2000,5020,25000,63555,
2205,1912,96,1,2200,270,1000,2000,5020,25000,63555,
2206,1912,96,1,2200,270,1000,2000,5020,25000,63555,
2206,1910,93,1,2200,270,1000,2000,1780,25000,61315,
2206,1909,93,1,2200,270,1000,2000,1780,25000,61315,
2205,1911,90,1,2200,270,1000,2000,-920,25000,59615,
2204,1910,90,1,2200,270,1000,2000,-920,25000,59615,
2204,1908,90,1,2200,270,1000,2000,-920,25000,59615,
2203,1908,89,1,2200,270,1000,2000,-3080,25000,58455,
2196,1909,89,1,2200,270,1000,2000,-3080,25000,58455,
2195,1907,7,0,2200,270,1000,2000,-380,25000,4620,
2201,1909,7,0,2200,270,1000,2000,-380,25000,4620,
2200,1910,7,0,2200,270,1000,2000,-380,25000,4620,
2199,1909,99,1,2200,270,1000,2000,-380,25000,65155,
